protein	compound	aveaffinty
CHEMBL204	CHEMBL44249	340
CHEMBL204	CHEMBL295010	2800
CHEMBL204	CHEMBL377303	1
CHEMBL204	CHEMBL384129	130
CHEMBL204	CHEMBL244665	1000
CHEMBL204	CHEMBL200960	6.4
CHEMBL204	CHEMBL360269	5.6
CHEMBL204	CHEMBL207568	49.1
CHEMBL204	CHEMBL398167	2800
CHEMBL204	CHEMBL2047998	95000
CHEMBL204	CHEMBL244726	680
CHEMBL204	CHEMBL367973	256.5
CHEMBL204	CHEMBL101030	73
CHEMBL204	CHEMBL100989	10
CHEMBL204	CHEMBL208140	0.99
CHEMBL204	CHEMBL199268	74
CHEMBL204	CHEMBL212202	280
CHEMBL204	CHEMBL568099	44
CHEMBL204	CHEMBL505986	5490
CHEMBL204	CHEMBL369008	3.685
CHEMBL204	CHEMBL256393	10
CHEMBL204	CHEMBL169291	18
CHEMBL204	CHEMBL2096761	549.5
CHEMBL204	CHEMBL553409	10000
CHEMBL204	CHEMBL377972	1.7
CHEMBL204	CHEMBL162316	3100
CHEMBL204	CHEMBL213927	48000
CHEMBL204	CHEMBL244048	3600
CHEMBL204	CHEMBL370050	2.5
CHEMBL204	CHEMBL151379	2000
CHEMBL204	CHEMBL379397	250
CHEMBL204	CHEMBL401696	3.2
CHEMBL204	CHEMBL367890	19.65
CHEMBL204	CHEMBL269971	16
CHEMBL204	CHEMBL214368	60000
CHEMBL204	CHEMBL368131	300
CHEMBL204	CHEMBL208055	3.4
CHEMBL204	CHEMBL428982	130
CHEMBL204	CHEMBL399662	10.3
CHEMBL204	CHEMBL479863	2540
CHEMBL204	CHEMBL22557	8700
CHEMBL204	CHEMBL601043	150
CHEMBL204	CHEMBL265363	380
CHEMBL204	CHEMBL182997	2.1
CHEMBL204	CHEMBL206205	1.29
CHEMBL204	CHEMBL369868	344
CHEMBL204	CHEMBL552698	7050
CHEMBL204	CHEMBL163112	7940
CHEMBL204	CHEMBL499564	90
CHEMBL204	CHEMBL363003	5.3
CHEMBL204	CHEMBL215295	47000
CHEMBL204	CHEMBL596999	1170
CHEMBL204	CHEMBL250465	3.3
CHEMBL204	CHEMBL569249	6
CHEMBL204	CHEMBL360684	47150
CHEMBL204	CHEMBL441319	1500
CHEMBL204	CHEMBL419488	65
CHEMBL204	CHEMBL242743	4400
CHEMBL204	CHEMBL2337675	1650
CHEMBL204	CHEMBL403445	3700
CHEMBL204	CHEMBL213888	71
CHEMBL204	CHEMBL404226	67000
CHEMBL204	CHEMBL503000	18
CHEMBL204	CHEMBL194120	0.23
CHEMBL204	CHEMBL175612	1005
CHEMBL204	CHEMBL1824554	1970
CHEMBL204	CHEMBL377681	1.4
CHEMBL204	CHEMBL414853	22
CHEMBL204	CHEMBL379588	120
CHEMBL204	CHEMBL182826	80
CHEMBL204	CHEMBL270837	500
CHEMBL204	CHEMBL430193	4800
CHEMBL204	CHEMBL80844	20000
CHEMBL204	CHEMBL215961	7500
CHEMBL204	CHEMBL411215	6000
CHEMBL204	CHEMBL256030	2385
CHEMBL204	CHEMBL449122	70
CHEMBL204	CHEMBL541173	28
CHEMBL204	CHEMBL198631	85
CHEMBL204	CHEMBL421057	1900
CHEMBL204	CHEMBL227171	680
CHEMBL204	CHEMBL250464	142
CHEMBL204	CHEMBL150787	8.6
CHEMBL204	CHEMBL428413	57
CHEMBL204	CHEMBL207441	1430
CHEMBL204	CHEMBL244909	4700
CHEMBL204	CHEMBL538929	6230
CHEMBL204	CHEMBL256396	51
CHEMBL204	CHEMBL196035	0.05
CHEMBL204	CHEMBL195960	0.08
CHEMBL204	CHEMBL195776	0.42
CHEMBL204	CHEMBL506715	130
CHEMBL204	CHEMBL395729	1000
CHEMBL204	CHEMBL534714	97
CHEMBL204	CHEMBL584260	3
CHEMBL204	CHEMBL565328	10
CHEMBL204	CHEMBL184580	0.9
CHEMBL204	CHEMBL226775	2200
CHEMBL204	CHEMBL2337670	77.8
CHEMBL204	CHEMBL360751	76.9
CHEMBL204	CHEMBL598417	72400
CHEMBL204	CHEMBL554824	33000
CHEMBL204	CHEMBL597594	94300
CHEMBL204	CHEMBL212789	13340
CHEMBL204	CHEMBL179983	460
CHEMBL204	CHEMBL194414	2
CHEMBL204	CHEMBL280186	120
CHEMBL204	CHEMBL557779	50
CHEMBL204	CHEMBL436818	1500
CHEMBL204	CHEMBL506240	5731
CHEMBL204	CHEMBL361593	0.27
CHEMBL204	CHEMBL603267	11
CHEMBL204	CHEMBL2337669	675
CHEMBL204	CHEMBL200857	34
CHEMBL204	CHEMBL360313	570
CHEMBL204	CHEMBL179270	43
CHEMBL204	CHEMBL198533	2900
CHEMBL204	CHEMBL540105	130
CHEMBL204	CHEMBL535831	4700
CHEMBL204	CHEMBL340088	17
CHEMBL204	CHEMBL1824551	2270
CHEMBL204	CHEMBL1824550	4600
CHEMBL204	CHEMBL175497	14000
CHEMBL204	CHEMBL506502	45500
CHEMBL204	CHEMBL404654	112.5
CHEMBL204	CHEMBL1077161	0.25
CHEMBL204	CHEMBL206841	44
CHEMBL204	CHEMBL591726	4900
CHEMBL204	CHEMBL341581	0.42
CHEMBL204	CHEMBL597201	750
CHEMBL204	CHEMBL273653	1100
CHEMBL204	CHEMBL368900	59.05
CHEMBL204	CHEMBL597797	8080
CHEMBL204	CHEMBL227121	875
CHEMBL204	CHEMBL397661	1200
CHEMBL204	CHEMBL359296	14000
CHEMBL204	CHEMBL402378	1.2
CHEMBL204	CHEMBL214264	10050
CHEMBL204	CHEMBL2337671	5180
CHEMBL204	CHEMBL176073	507.5
CHEMBL204	CHEMBL368192	51.5
CHEMBL204	CHEMBL233992	7660
CHEMBL204	CHEMBL255973	18
CHEMBL204	CHEMBL311198	30
CHEMBL204	CHEMBL502639	46
CHEMBL204	CHEMBL367647	60.5
CHEMBL204	CHEMBL244047	560
CHEMBL204	CHEMBL227172	1300
CHEMBL204	CHEMBL242091	1000
CHEMBL204	CHEMBL2337673	2690
CHEMBL204	CHEMBL171390	210
CHEMBL204	CHEMBL447547	3
CHEMBL204	CHEMBL371900	11300
CHEMBL204	CHEMBL311067	500
CHEMBL204	CHEMBL309931	495
CHEMBL204	CHEMBL373270	0.4
CHEMBL204	CHEMBL193502	2.6
CHEMBL204	CHEMBL1824542	62500
CHEMBL204	CHEMBL84127	140
CHEMBL204	CHEMBL226827	440
CHEMBL204	CHEMBL589492	1420
CHEMBL204	CHEMBL568541	106
CHEMBL204	CHEMBL395754	510
CHEMBL204	CHEMBL2337676	436
CHEMBL204	CHEMBL207590	33.9
CHEMBL204	CHEMBL139242	1.1
CHEMBL204	CHEMBL207187	2.7
CHEMBL204	CHEMBL197141	1.5
CHEMBL204	CHEMBL200920	1100
CHEMBL204	CHEMBL215639	770
CHEMBL204	CHEMBL196733	1.5
CHEMBL204	CHEMBL281573	50
CHEMBL204	CHEMBL198436	2.3
CHEMBL204	CHEMBL385900	4300
CHEMBL204	CHEMBL176660	1.615
CHEMBL204	CHEMBL256027	5
CHEMBL204	CHEMBL312887	200
CHEMBL204	CHEMBL450012	3300
CHEMBL204	CHEMBL42039	0.74
CHEMBL204	CHEMBL1927654	4400
CHEMBL204	CHEMBL449703	2600
CHEMBL204	CHEMBL383382	5500
CHEMBL204	CHEMBL242328	310
CHEMBL204	CHEMBL381709	1.39
CHEMBL204	CHEMBL272799	110
CHEMBL204	CHEMBL176221	63000
CHEMBL204	CHEMBL169067	44
CHEMBL204	CHEMBL241920	2400
CHEMBL204	CHEMBL536280	120
CHEMBL204	CHEMBL362206	2.7
CHEMBL204	CHEMBL2337672	1670
CHEMBL204	CHEMBL2334322	35
CHEMBL204	CHEMBL382145	50.9
CHEMBL204	CHEMBL379258	20.8
CHEMBL204	CHEMBL344916	2
CHEMBL204	CHEMBL536967	190
CHEMBL204	CHEMBL609619	1180
CHEMBL204	CHEMBL238491	11900
CHEMBL204	CHEMBL536053	1900
CHEMBL204	CHEMBL245100	2300
CHEMBL204	CHEMBL84461	105
CHEMBL204	CHEMBL272334	1.3
CHEMBL204	CHEMBL333238	6.1
CHEMBL204	CHEMBL599865	70
CHEMBL204	CHEMBL506501	680
CHEMBL204	CHEMBL336048	3.5
CHEMBL204	CHEMBL405546	15900
CHEMBL204	CHEMBL525742	10000
CHEMBL204	CHEMBL448732	1e+05
CHEMBL204	CHEMBL387791	120
CHEMBL204	CHEMBL377132	16
CHEMBL204	CHEMBL392297	3950
CHEMBL204	CHEMBL610502	29700
CHEMBL204	CHEMBL1824556	1710
CHEMBL204	CHEMBL1927661	450
CHEMBL204	CHEMBL380405	130
CHEMBL204	CHEMBL271046	80
CHEMBL204	CHEMBL2337674	266
CHEMBL204	CHEMBL226722	1500
CHEMBL204	CHEMBL497867	88
CHEMBL204	CHEMBL198844	9500
CHEMBL204	CHEMBL2334298	110
CHEMBL204	CHEMBL20936	1240
CHEMBL204	CHEMBL160115	12000
CHEMBL204	CHEMBL1824558	39200
CHEMBL204	CHEMBL402809	1200
CHEMBL204	CHEMBL198071	3.1
CHEMBL204	CHEMBL197128	16
CHEMBL204	CHEMBL506769	25300
CHEMBL204	CHEMBL497307	150
CHEMBL204	CHEMBL333154	1
CHEMBL204	CHEMBL189823	6300
CHEMBL204	CHEMBL399868	2.8
CHEMBL204	CHEMBL342850	205
CHEMBL204	CHEMBL196455	150
CHEMBL204	CHEMBL431429	163
CHEMBL204	CHEMBL437921	900
CHEMBL204	CHEMBL226879	1100
CHEMBL204	CHEMBL543648	16
CHEMBL204	CHEMBL403929	2
CHEMBL204	CHEMBL243841	970
CHEMBL204	CHEMBL256025	18
CHEMBL204	CHEMBL242525	3200
CHEMBL204	CHEMBL384263	34000
CHEMBL204	CHEMBL558235	39
CHEMBL204	CHEMBL1927660	510
CHEMBL204	CHEMBL42496	2100
CHEMBL204	CHEMBL265087	230
CHEMBL204	CHEMBL200414	103
CHEMBL204	CHEMBL380589	1000
CHEMBL204	CHEMBL194569	9.4
CHEMBL204	CHEMBL175735	58.1
CHEMBL204	CHEMBL541902	250
CHEMBL204	CHEMBL1927662	98000
CHEMBL204	CHEMBL243182	990
CHEMBL204	CHEMBL182320	4.7
CHEMBL204	CHEMBL555333	14
CHEMBL204	CHEMBL199235	7300
CHEMBL204	CHEMBL182124	3.7
CHEMBL204	CHEMBL2334299	170
CHEMBL204	CHEMBL381222	8800
CHEMBL204	CHEMBL351830	11000
CHEMBL204	CHEMBL429098	1800
CHEMBL204	CHEMBL83681	43
CHEMBL204	CHEMBL366921	6400
CHEMBL204	CHEMBL414655	184.8
CHEMBL204	CHEMBL1824553	1750
CHEMBL204	CHEMBL266349	69.2
CHEMBL204	CHEMBL1927663	9800
CHEMBL204	CHEMBL256028	2600
CHEMBL204	CHEMBL137945	2.6
CHEMBL204	CHEMBL250651	0.9
CHEMBL204	CHEMBL342632	200
CHEMBL204	CHEMBL401842	47.05
CHEMBL204	CHEMBL389210	860
CHEMBL204	CHEMBL245678	3550
CHEMBL204	CHEMBL1215086	0.108
CHEMBL204	CHEMBL227412	900
CHEMBL204	CHEMBL311947	75
CHEMBL204	CHEMBL408552	24
CHEMBL204	CHEMBL390969	3500
CHEMBL204	CHEMBL199236	10200
CHEMBL204	CHEMBL179910	21
CHEMBL204	CHEMBL1812010	60000
CHEMBL204	CHEMBL527117	3850
CHEMBL204	CHEMBL226776	3300
CHEMBL204	CHEMBL555753	3
CHEMBL204	CHEMBL1927655	570
CHEMBL204	CHEMBL296041	7
CHEMBL204	CHEMBL243893	8800
CHEMBL204	CHEMBL195366	0.04
CHEMBL204	CHEMBL372108	1000
CHEMBL204	CHEMBL317353	3.1
CHEMBL204	CHEMBL339878	74000
CHEMBL204	CHEMBL556953	190
CHEMBL204	CHEMBL402150	14000
CHEMBL204	CHEMBL256631	0.7
CHEMBL204	CHEMBL32182	2.4
CHEMBL204	CHEMBL199211	9900
CHEMBL204	CHEMBL207128	11.2
CHEMBL204	CHEMBL2334326	36
CHEMBL204	CHEMBL382278	4700
CHEMBL204	CHEMBL159757	1900
CHEMBL204	CHEMBL1824546	8910
CHEMBL204	CHEMBL180418	17975
CHEMBL204	CHEMBL22100	120
CHEMBL204	CHEMBL322205	2.85
CHEMBL204	CHEMBL170490	750
CHEMBL204	CHEMBL593482	7800
CHEMBL204	CHEMBL169946	340
CHEMBL204	CHEMBL250466	0.7
CHEMBL204	CHEMBL82060	98
CHEMBL204	CHEMBL498660	500
CHEMBL204	CHEMBL597809	1280
CHEMBL204	CHEMBL239747	32200
CHEMBL204	CHEMBL330791	2.49
CHEMBL204	CHEMBL427421	990
CHEMBL204	CHEMBL361377	30.29
CHEMBL204	CHEMBL523575	220
CHEMBL204	CHEMBL196315	0.31
CHEMBL204	CHEMBL428920	4400
CHEMBL204	CHEMBL378083	4400
CHEMBL204	CHEMBL176491	23.5
CHEMBL204	CHEMBL211973	1250
CHEMBL204	CHEMBL101049	24
CHEMBL204	CHEMBL372477	290
CHEMBL204	CHEMBL213216	35000
CHEMBL204	CHEMBL271495	38
CHEMBL204	CHEMBL1824555	880
CHEMBL204	CHEMBL226931	450
CHEMBL204	CHEMBL207528	1.68
CHEMBL204	CHEMBL242765	3300
CHEMBL204	CHEMBL92530	2000
CHEMBL204	CHEMBL22944	570
CHEMBL204	CHEMBL181550	0.5
CHEMBL204	CHEMBL2334323	200
CHEMBL204	CHEMBL198843	8600
CHEMBL204	CHEMBL380813	2507
CHEMBL204	CHEMBL1824552	6890
CHEMBL204	CHEMBL2334306	130
CHEMBL204	CHEMBL313790	3400
CHEMBL204	CHEMBL178134	540
CHEMBL204	CHEMBL181265	4500
CHEMBL204	CHEMBL568990	5.8
CHEMBL204	CHEMBL593461	1900
CHEMBL204	CHEMBL317527	9.9
CHEMBL204	CHEMBL393873	36000
CHEMBL204	CHEMBL1215085	0.102
CHEMBL204	CHEMBL479743	360
CHEMBL204	CHEMBL377763	16000
CHEMBL204	CHEMBL391344	8100
CHEMBL204	CHEMBL175620	41.7
CHEMBL204	CHEMBL83549	40
CHEMBL204	CHEMBL198629	6300
CHEMBL204	CHEMBL395777	1100
CHEMBL204	CHEMBL176031	2.57
CHEMBL204	CHEMBL597202	180
CHEMBL204	CHEMBL431675	16.2
CHEMBL204	CHEMBL42495	5
CHEMBL204	CHEMBL200593	143
CHEMBL204	CHEMBL1927656	19500
CHEMBL204	CHEMBL387576	51
CHEMBL204	CHEMBL98856	473
CHEMBL204	CHEMBL328200	86
CHEMBL204	CHEMBL204086	1e+05
CHEMBL204	CHEMBL437555	4020
CHEMBL204	CHEMBL100751	1000
CHEMBL204	CHEMBL206963	57.4
CHEMBL204	CHEMBL332907	240
CHEMBL204	CHEMBL382843	2.15
CHEMBL204	CHEMBL22566	59
CHEMBL204	CHEMBL1824549	5430
CHEMBL204	CHEMBL382094	4600
CHEMBL204	CHEMBL81887	9000
CHEMBL204	CHEMBL2334305	260
CHEMBL204	CHEMBL2334300	78
CHEMBL204	CHEMBL180105	1400
CHEMBL204	CHEMBL428218	120
CHEMBL204	CHEMBL180104	1700
CHEMBL204	CHEMBL180857	48
CHEMBL204	CHEMBL179938	270
CHEMBL204	CHEMBL207271	51.2
CHEMBL204	CHEMBL316383	165
CHEMBL204	CHEMBL207770	2.7
CHEMBL204	CHEMBL244046	190
CHEMBL204	CHEMBL2315234	12082
CHEMBL204	CHEMBL176329	17000
CHEMBL204	CHEMBL604301	940
CHEMBL204	CHEMBL319017	5.3
CHEMBL204	CHEMBL1923468	3280
CHEMBL204	CHEMBL2159275	32000
CHEMBL204	CHEMBL2159274	6000
CHEMBL204	CHEMBL2159277	10700
CHEMBL204	CHEMBL102121	3.4
CHEMBL204	CHEMBL498675	13342
CHEMBL204	CHEMBL210244	1600
CHEMBL204	CHEMBL379430	33000
CHEMBL204	CHEMBL2159271	8200
CHEMBL204	CHEMBL226721	1100
CHEMBL204	CHEMBL598849	23
CHEMBL204	CHEMBL387857	970
CHEMBL204	CHEMBL200153	1
CHEMBL204	CHEMBL399593	8871
CHEMBL204	CHEMBL194670	4.6
CHEMBL204	CHEMBL194316	15
CHEMBL204	CHEMBL120012	1e+05
CHEMBL204	CHEMBL2334319	5200
CHEMBL204	CHEMBL596781	2540
CHEMBL204	CHEMBL99483	2900
CHEMBL204	CHEMBL279741	60
CHEMBL204	CHEMBL258108	5
CHEMBL204	CHEMBL382064	1164
CHEMBL204	CHEMBL2334325	220
CHEMBL204	CHEMBL140072	2000
CHEMBL204	CHEMBL159816	540
CHEMBL204	CHEMBL2334304	230
CHEMBL204	CHEMBL2334307	360
CHEMBL204	CHEMBL1824544	13700
CHEMBL204	CHEMBL181849	9040
CHEMBL204	CHEMBL178616	35
CHEMBL204	CHEMBL182746	2760
CHEMBL204	CHEMBL227249	1100
CHEMBL204	CHEMBL208394	6.4
CHEMBL204	CHEMBL442292	350
CHEMBL204	CHEMBL461297	191
CHEMBL204	CHEMBL149527	2300
CHEMBL204	CHEMBL480133	310
CHEMBL204	CHEMBL204653	3100
CHEMBL204	CHEMBL1808528	6700
CHEMBL204	CHEMBL1808535	5200
CHEMBL204	CHEMBL1808514	5100
CHEMBL204	CHEMBL177769	60.55
CHEMBL204	CHEMBL2159273	16500
CHEMBL204	CHEMBL243612	2300
CHEMBL204	CHEMBL2159272	5100
CHEMBL204	CHEMBL215556	85000
CHEMBL204	CHEMBL384526	1600
CHEMBL204	CHEMBL1812011	37000
CHEMBL204	CHEMBL317974	4.1
CHEMBL204	CHEMBL227222	3700
CHEMBL204	CHEMBL100712	15
CHEMBL204	CHEMBL450578	3601
CHEMBL204	CHEMBL208306	290
CHEMBL204	CHEMBL1812021	89000
CHEMBL204	CHEMBL297220	42200
CHEMBL204	CHEMBL207836	71.2
CHEMBL204	CHEMBL596780	6810
CHEMBL204	CHEMBL404042	0.15
CHEMBL204	CHEMBL278612	7400
CHEMBL204	CHEMBL396210	2700
CHEMBL204	CHEMBL206473	1370
CHEMBL204	CHEMBL347838	5700
CHEMBL204	CHEMBL207129	6.2
CHEMBL204	CHEMBL371051	500
CHEMBL204	CHEMBL352197	4000
CHEMBL204	CHEMBL351688	4600
CHEMBL204	CHEMBL207966	232
CHEMBL204	CHEMBL198637	1600
CHEMBL204	CHEMBL227197	1400
CHEMBL204	CHEMBL380534	500
CHEMBL204	CHEMBL463385	26000
CHEMBL204	CHEMBL318526	22000
CHEMBL204	CHEMBL150960	2
CHEMBL204	CHEMBL330234	320
CHEMBL204	CHEMBL604386	3610
CHEMBL204	CHEMBL261646	7500
CHEMBL204	CHEMBL227406	700
CHEMBL204	CHEMBL238707	288
CHEMBL204	CHEMBL1927522	23400
CHEMBL204	CHEMBL1927664	73000
CHEMBL204	CHEMBL243184	3200
CHEMBL204	CHEMBL372194	0.07
CHEMBL204	CHEMBL408125	6
CHEMBL204	CHEMBL197843	0.25
CHEMBL204	CHEMBL226825	920
CHEMBL204	CHEMBL1927659	26200
CHEMBL204	CHEMBL244939	4300
CHEMBL204	CHEMBL200520	450
CHEMBL204	CHEMBL199696	198
CHEMBL204	CHEMBL200110	170
CHEMBL204	CHEMBL194560	7.8
CHEMBL204	CHEMBL1812012	7300
CHEMBL204	CHEMBL199675	350
CHEMBL204	CHEMBL404043	0.14
CHEMBL204	CHEMBL162635	6500
CHEMBL204	CHEMBL333565	6000
CHEMBL204	CHEMBL353793	3900
CHEMBL204	CHEMBL350499	2400
CHEMBL204	CHEMBL361432	5
CHEMBL204	CHEMBL82285	374
CHEMBL204	CHEMBL193745	486
CHEMBL204	CHEMBL352099	3800
CHEMBL204	CHEMBL207981	1.76
CHEMBL204	CHEMBL377667	566
CHEMBL204	CHEMBL599648	410
CHEMBL204	CHEMBL99281	20
CHEMBL204	CHEMBL242327	160
CHEMBL204	CHEMBL204654	170
CHEMBL204	CHEMBL463179	57800
CHEMBL204	CHEMBL502059	67.9
CHEMBL204	CHEMBL479742	500
CHEMBL204	CHEMBL150497	820
CHEMBL204	CHEMBL179004	7100
CHEMBL204	CHEMBL2315237	5870
CHEMBL204	CHEMBL317428	159
CHEMBL204	CHEMBL1808523	7800
CHEMBL204	CHEMBL105584	5
CHEMBL204	CHEMBL387656	1200
CHEMBL204	CHEMBL558002	260
CHEMBL204	CHEMBL2159280	530
CHEMBL204	CHEMBL227145	5400
CHEMBL204	CHEMBL396782	830
CHEMBL204	CHEMBL427125	3.825
CHEMBL204	CHEMBL437546	630
CHEMBL204	CHEMBL2159270	17000
CHEMBL204	CHEMBL332870	6.9
CHEMBL204	CHEMBL250649	169
CHEMBL204	CHEMBL603888	4
CHEMBL204	CHEMBL379920	58.4
CHEMBL204	CHEMBL413155	2000
CHEMBL204	CHEMBL1812015	30000
CHEMBL204	CHEMBL205766	44.2
CHEMBL204	CHEMBL227221	1500
CHEMBL204	CHEMBL381205	200
CHEMBL204	CHEMBL597798	33000
CHEMBL204	CHEMBL421760	125
CHEMBL204	CHEMBL350169	2900
CHEMBL204	CHEMBL24987	68
CHEMBL204	CHEMBL1824559	5200
CHEMBL204	CHEMBL2334324	210
CHEMBL204	CHEMBL159418	900
CHEMBL204	CHEMBL195032	4764
CHEMBL204	CHEMBL120029	1e+05
CHEMBL204	CHEMBL2334308	220
CHEMBL204	CHEMBL439678	50.85
CHEMBL204	CHEMBL376790	1100
CHEMBL204	CHEMBL227248	2100
CHEMBL204	CHEMBL2315246	14143
CHEMBL204	CHEMBL448961	7.4
CHEMBL204	CHEMBL381896	1400
CHEMBL204	CHEMBL598213	5700
CHEMBL204	CHEMBL480315	57
CHEMBL204	CHEMBL391805	29000
CHEMBL204	CHEMBL194975	10
CHEMBL204	CHEMBL526453	55
CHEMBL204	CHEMBL1808513	14000
CHEMBL204	CHEMBL198978	0.14
CHEMBL204	CHEMBL2159278	2400
CHEMBL204	CHEMBL226826	510
CHEMBL204	CHEMBL214356	1e+05
CHEMBL204	CHEMBL370396	0.52
CHEMBL204	CHEMBL256253	0.2
CHEMBL204	CHEMBL76325	2900
CHEMBL204	CHEMBL2334321	1200
CHEMBL204	CHEMBL2315239	13870
CHEMBL204	CHEMBL2334320	2100
CHEMBL204	CHEMBL371769	17
CHEMBL204	CHEMBL441812	6000
CHEMBL204	CHEMBL43938	20800
CHEMBL204	CHEMBL352144	1900
CHEMBL204	CHEMBL395371	1900
CHEMBL204	CHEMBL114715	1300
CHEMBL204	CHEMBL2334318	1800
CHEMBL204	CHEMBL366688	0.995
CHEMBL204	CHEMBL438351	1
CHEMBL204	CHEMBL372847	1682
CHEMBL204	CHEMBL7967	5800
CHEMBL204	CHEMBL195238	1196
CHEMBL204	CHEMBL207813	1020
CHEMBL204	CHEMBL381148	30360
CHEMBL204	CHEMBL208494	4.28
CHEMBL204	CHEMBL227250	1200
CHEMBL204	CHEMBL603263	150
CHEMBL204	CHEMBL383717	810
CHEMBL204	CHEMBL252454	349
CHEMBL204	CHEMBL202505	1100
CHEMBL204	CHEMBL153607	730
CHEMBL204	CHEMBL91962	1400
CHEMBL204	CHEMBL382807	670
CHEMBL204	CHEMBL597810	1640
CHEMBL204	CHEMBL198002	2.1
CHEMBL204	CHEMBL227555	1500
CHEMBL204	CHEMBL390690	160
CHEMBL204	CHEMBL239536	3800
CHEMBL204	CHEMBL2159279	11200
CHEMBL204	CHEMBL379960	9400
CHEMBL204	CHEMBL498676	3362
CHEMBL204	CHEMBL212209	4200
CHEMBL204	CHEMBL385140	1100
CHEMBL204	CHEMBL176140	6000
CHEMBL204	CHEMBL244940	11000
CHEMBL204	CHEMBL158405	100
CHEMBL204	CHEMBL200504	1800
CHEMBL204	CHEMBL200134	6
CHEMBL204	CHEMBL243852	5000
CHEMBL204	CHEMBL404268	40
CHEMBL204	CHEMBL96502	13
CHEMBL204	CHEMBL208474	31.9
CHEMBL204	CHEMBL395373	1000
CHEMBL204	CHEMBL179081	475
CHEMBL204	CHEMBL207337	2780
CHEMBL204	CHEMBL207184	1080
CHEMBL204	CHEMBL403735	1.1
CHEMBL204	CHEMBL242121	550
CHEMBL204	CHEMBL434412	13500
CHEMBL204	CHEMBL396088	12000
CHEMBL204	CHEMBL314942	20.1
CHEMBL204	CHEMBL2159396	13000
CHEMBL204	CHEMBL83345	9.6
CHEMBL204	CHEMBL316205	3.3
CHEMBL204	CHEMBL252453	310
CHEMBL204	CHEMBL197773	3.4
CHEMBL204	CHEMBL150338	1.5
CHEMBL204	CHEMBL176657	1450
CHEMBL204	CHEMBL599036	39000
CHEMBL204	CHEMBL599035	180
CHEMBL204	CHEMBL379957	260
CHEMBL204	CHEMBL227794	5600
CHEMBL204	CHEMBL391804	27000
CHEMBL204	CHEMBL426101	0.04
CHEMBL204	CHEMBL2159276	930
CHEMBL204	CHEMBL227195	1400
CHEMBL204	CHEMBL211561	64000
CHEMBL204	CHEMBL2159374	71000
CHEMBL204	CHEMBL379068	4000
CHEMBL204	CHEMBL209910	620
CHEMBL204	CHEMBL213352	1800
CHEMBL204	CHEMBL162615	12000
CHEMBL204	CHEMBL355576	900
CHEMBL204	CHEMBL250650	1.8
CHEMBL204	CHEMBL122894	2
CHEMBL204	CHEMBL351846	3800
CHEMBL204	CHEMBL2315240	227
CHEMBL204	CHEMBL44868	900
CHEMBL204	CHEMBL250460	4.7
CHEMBL204	CHEMBL195461	140
CHEMBL204	CHEMBL164376	8500
CHEMBL204	CHEMBL38054	94400
CHEMBL204	CHEMBL162657	2300
CHEMBL204	CHEMBL2334317	150
CHEMBL204	CHEMBL121322	240
CHEMBL204	CHEMBL436235	4500
CHEMBL204	CHEMBL242122	2400
CHEMBL204	CHEMBL2334309	160
CHEMBL204	CHEMBL2334310	220
CHEMBL204	CHEMBL599649	430
CHEMBL204	CHEMBL46148	35000.5
CHEMBL204	CHEMBL235064	1800
CHEMBL204	CHEMBL430844	1800
CHEMBL204	CHEMBL227308	340
CHEMBL204	CHEMBL149924	46000
CHEMBL204	CHEMBL254557	0.57
CHEMBL204	CHEMBL176161	210
CHEMBL204	CHEMBL2315236	884
CHEMBL204	CHEMBL2315245	376
CHEMBL204	CHEMBL227136	400
CHEMBL204	CHEMBL175738	62.25
CHEMBL204	CHEMBL388819	1200
CHEMBL204	CHEMBL227849	4400
CHEMBL204	CHEMBL197668	0.08
CHEMBL204	CHEMBL375263	1700
CHEMBL204	CHEMBL227146	1500
CHEMBL204	CHEMBL212616	3300
CHEMBL204	CHEMBL272931	125
CHEMBL204	CHEMBL284549	0.071
CHEMBL204	CHEMBL436766	400
CHEMBL204	CHEMBL377956	44000
CHEMBL204	CHEMBL43145	18
CHEMBL204	CHEMBL43641	15
CHEMBL204	CHEMBL2086421	637
CHEMBL204	CHEMBL163578	1350
CHEMBL204	CHEMBL295450	31900
CHEMBL204	CHEMBL435865	1740
CHEMBL204	CHEMBL395372	970
CHEMBL204	CHEMBL2334311	380
CHEMBL204	CHEMBL439214	12000
CHEMBL204	CHEMBL427037	9.88
CHEMBL204	CHEMBL599647	540
CHEMBL204	CHEMBL236752	9400
CHEMBL204	CHEMBL1095032	1200
CHEMBL204	CHEMBL419671	107
CHEMBL204	CHEMBL202010	320
CHEMBL204	CHEMBL84870	60.5
CHEMBL204	CHEMBL421880	10.9
CHEMBL204	CHEMBL201835	18000
CHEMBL204	CHEMBL333098	73000
CHEMBL204	CHEMBL212271	1400
CHEMBL204	CHEMBL603544	3810
CHEMBL204	CHEMBL228012	5400
CHEMBL204	CHEMBL101671	1000
CHEMBL204	CHEMBL239535	2400
CHEMBL204	CHEMBL270225	0.65
CHEMBL204	CHEMBL101855	12
CHEMBL204	CHEMBL2159388	32000
CHEMBL204	CHEMBL272135	5000
CHEMBL204	CHEMBL99951	31000
CHEMBL204	CHEMBL283717	0.85
CHEMBL204	CHEMBL198820	0.04
CHEMBL204	CHEMBL265317	10
CHEMBL204	CHEMBL46638	12
