protein	compound	aveaffinty
CHEMBL4822	CHEMBL2177490	9150
CHEMBL4822	CHEMBL270248	151
CHEMBL4822	CHEMBL2031148	5
CHEMBL4822	CHEMBL2349607	191.5
CHEMBL4822	CHEMBL381272	1600
CHEMBL4822	CHEMBL205637	1130
CHEMBL4822	CHEMBL1915979	27
CHEMBL4822	CHEMBL1915980	81
CHEMBL4822	CHEMBL1915981	240
CHEMBL4822	CHEMBL2158253	13.25
CHEMBL4822	CHEMBL1915990	2
CHEMBL4822	CHEMBL380521	5200
CHEMBL4822	CHEMBL2177343	22
CHEMBL4822	CHEMBL2177107	4.5
CHEMBL4822	CHEMBL2030997	9.33333333333333
CHEMBL4822	CHEMBL2178719	51
CHEMBL4822	CHEMBL1821823	230.5
CHEMBL4822	CHEMBL1093085	1710
CHEMBL4822	CHEMBL2178717	31
CHEMBL4822	CHEMBL2178146	20
CHEMBL4822	CHEMBL508791	1855
CHEMBL4822	CHEMBL211384	100
CHEMBL4822	CHEMBL1916004	720
CHEMBL4822	CHEMBL2048037	36
CHEMBL4822	CHEMBL248699	23
CHEMBL4822	CHEMBL2047914	670
CHEMBL4822	CHEMBL2347877	928
CHEMBL4822	CHEMBL592533	1079.475
CHEMBL4822	CHEMBL592534	1039.96
CHEMBL4822	CHEMBL2347874	98
CHEMBL4822	CHEMBL2347876	854
CHEMBL4822	CHEMBL595136	2
CHEMBL4822	CHEMBL2347870	849
CHEMBL4822	CHEMBL2346677	9810
CHEMBL4822	CHEMBL2181829	22.85
CHEMBL4822	CHEMBL1270334	21.5
CHEMBL4822	CHEMBL2349618	104.5
CHEMBL4822	CHEMBL370955	65
CHEMBL4822	CHEMBL1821812	34
CHEMBL4822	CHEMBL2048213	19
CHEMBL4822	CHEMBL2011982	6000
CHEMBL4822	CHEMBL2011984	1700
CHEMBL4822	CHEMBL2048063	7
CHEMBL4822	CHEMBL212925	26
CHEMBL4822	CHEMBL1821821	2560
CHEMBL4822	CHEMBL1093394	432
CHEMBL4822	CHEMBL2047664	163
CHEMBL4822	CHEMBL2151140	305
CHEMBL4822	CHEMBL560151	739
CHEMBL4822	CHEMBL2349474	52.5
CHEMBL4822	CHEMBL2349473	57
CHEMBL4822	CHEMBL211563	4
CHEMBL4822	CHEMBL2180029	950
CHEMBL4822	CHEMBL2180028	40.5
CHEMBL4822	CHEMBL384678	117
CHEMBL4822	CHEMBL598876	130.01
CHEMBL4822	CHEMBL598257	100
CHEMBL4822	CHEMBL598258	79.99
CHEMBL4822	CHEMBL385374	40
CHEMBL4822	CHEMBL217374	614.5
CHEMBL4822	CHEMBL191129	10
CHEMBL4822	CHEMBL191100	3350
CHEMBL4822	CHEMBL2349497	117.5
CHEMBL4822	CHEMBL2349496	58
CHEMBL4822	CHEMBL2047889	55
CHEMBL4822	CHEMBL1270431	115
CHEMBL4822	CHEMBL2349619	73
CHEMBL4822	CHEMBL2158257	84.5
CHEMBL4822	CHEMBL2158252	11.5
CHEMBL4822	CHEMBL447880	1890
CHEMBL4822	CHEMBL2177338	3360
CHEMBL4822	CHEMBL370185	4925
CHEMBL4822	CHEMBL1821816	970
CHEMBL4822	CHEMBL1272322	1490
CHEMBL4822	CHEMBL2177319	3042
CHEMBL4822	CHEMBL557343	162
CHEMBL4822	CHEMBL555916	88
CHEMBL4822	CHEMBL373423	138
CHEMBL4822	CHEMBL2314779	4100
CHEMBL4822	CHEMBL2011494	5900
CHEMBL4822	CHEMBL400043	50
CHEMBL4822	CHEMBL2177473	2100
CHEMBL4822	CHEMBL2177472	1205
CHEMBL4822	CHEMBL439521	1.2
CHEMBL4822	CHEMBL2177488	2100
CHEMBL4822	CHEMBL382233	1500
CHEMBL4822	CHEMBL2177311	10030
CHEMBL4822	CHEMBL2177326	2220
CHEMBL4822	CHEMBL1092228	1780
CHEMBL4822	CHEMBL1092227	590
CHEMBL4822	CHEMBL598290	10
CHEMBL4822	CHEMBL1090146	3000
CHEMBL4822	CHEMBL2047888	350
CHEMBL4822	CHEMBL256372	254
CHEMBL4822	CHEMBL585120	45000
CHEMBL4822	CHEMBL2180031	20
CHEMBL4822	CHEMBL1915987	1400
CHEMBL4822	CHEMBL1915989	20
CHEMBL4822	CHEMBL1086716	4670
CHEMBL4822	CHEMBL2181886	136.8
CHEMBL4822	CHEMBL288919	55
CHEMBL4822	CHEMBL541739	184
CHEMBL4822	CHEMBL1821820	125.325
CHEMBL4822	CHEMBL1082547	684
CHEMBL4822	CHEMBL211194	12000
CHEMBL4822	CHEMBL2151180	78.5
CHEMBL4822	CHEMBL2151138	62.5
CHEMBL4822	CHEMBL2178713	48
CHEMBL4822	CHEMBL2178712	23
CHEMBL4822	CHEMBL2178147	8
CHEMBL4822	CHEMBL273916	1129
CHEMBL4822	CHEMBL2047915	45
CHEMBL4822	CHEMBL1916002	650
CHEMBL4822	CHEMBL1760853	6200
CHEMBL4822	CHEMBL2172799	23200
CHEMBL4822	CHEMBL1760734	1100
CHEMBL4822	CHEMBL2347880	25740
CHEMBL4822	CHEMBL2048041	25
CHEMBL4822	CHEMBL2047032	270
CHEMBL4822	CHEMBL2177327	4375
CHEMBL4822	CHEMBL2177334	3095
CHEMBL4822	CHEMBL190644	97
CHEMBL4822	CHEMBL81671	82
CHEMBL4822	CHEMBL2158256	54.5
CHEMBL4822	CHEMBL2180030	18
CHEMBL4822	CHEMBL2058777	142
CHEMBL4822	CHEMBL1821815	2.5
CHEMBL4822	CHEMBL208060	6.4
CHEMBL4822	CHEMBL1082548	163
CHEMBL4822	CHEMBL2178718	16
CHEMBL4822	CHEMBL2151139	104
CHEMBL4822	CHEMBL243148	3150
CHEMBL4822	CHEMBL2180032	1655
CHEMBL4822	CHEMBL2177476	3500
CHEMBL4822	CHEMBL2047043	500
CHEMBL4822	CHEMBL604590	59.99
CHEMBL4822	CHEMBL192836	185
CHEMBL4822	CHEMBL384496	2716
CHEMBL4822	CHEMBL597277	34.995
CHEMBL4822	CHEMBL590730	30
CHEMBL4822	CHEMBL1090147	3000
CHEMBL4822	CHEMBL1915977	210
CHEMBL4822	CHEMBL1915978	90
CHEMBL4822	CHEMBL2158260	290
CHEMBL4822	CHEMBL2158259	269.5
CHEMBL4822	CHEMBL404078	63.5
CHEMBL4822	CHEMBL506251	2230
CHEMBL4822	CHEMBL1915988	720
CHEMBL4822	CHEMBL1076905	160
CHEMBL4822	CHEMBL1821817	16
CHEMBL4822	CHEMBL205217	6.4
CHEMBL4822	CHEMBL2151179	37.5
CHEMBL4822	CHEMBL2178143	29
CHEMBL4822	CHEMBL381826	4.8
CHEMBL4822	CHEMBL370801	730
CHEMBL4822	CHEMBL2011496	4900
CHEMBL4822	CHEMBL2011497	5800
CHEMBL4822	CHEMBL473159	36470
CHEMBL4822	CHEMBL317001	36
CHEMBL4822	CHEMBL2019037	2100
CHEMBL4822	CHEMBL2019040	3000
CHEMBL4822	CHEMBL42908	30
CHEMBL4822	CHEMBL2019055	33
CHEMBL4822	CHEMBL2031147	41
CHEMBL4822	CHEMBL1821830	62.5
CHEMBL4822	CHEMBL1269866	50000
CHEMBL4822	CHEMBL1923703	450
CHEMBL4822	CHEMBL2180026	570
CHEMBL4822	CHEMBL1821811	74
CHEMBL4822	CHEMBL1076901	1000
CHEMBL4822	CHEMBL1087736	15730
CHEMBL4822	CHEMBL1088138	8070
CHEMBL4822	CHEMBL1092147	4740
CHEMBL4822	CHEMBL1096683	5
CHEMBL4822	CHEMBL1270335	38
CHEMBL4822	CHEMBL2178152	13
CHEMBL4822	CHEMBL2178150	191
CHEMBL4822	CHEMBL2011498	6600
CHEMBL4822	CHEMBL501029	7021
CHEMBL4822	CHEMBL2011969	460
CHEMBL4822	CHEMBL2347881	26430
CHEMBL4822	CHEMBL585215	1239.4
CHEMBL4822	CHEMBL2048040	11
CHEMBL4822	CHEMBL1270834	29
CHEMBL4822	CHEMBL2019053	13600
CHEMBL4822	CHEMBL1915751	10
CHEMBL4822	CHEMBL1915975	220
CHEMBL4822	CHEMBL2047890	140
CHEMBL4822	CHEMBL500708	2300
CHEMBL4822	CHEMBL450469	1600
CHEMBL4822	CHEMBL566414	119.975
CHEMBL4822	CHEMBL2058778	4000
CHEMBL4822	CHEMBL2048214	13
CHEMBL4822	CHEMBL2171306	28
CHEMBL4822	CHEMBL2177324	3675
CHEMBL4822	CHEMBL2151181	6.35
CHEMBL4822	CHEMBL247595	13
CHEMBL4822	CHEMBL2180033	500
CHEMBL4822	CHEMBL257645	57
CHEMBL4822	CHEMBL434943	16
CHEMBL4822	CHEMBL191122	39
CHEMBL4822	CHEMBL364446	190
CHEMBL4822	CHEMBL380381	6.5
CHEMBL4822	CHEMBL190058	1820
CHEMBL4822	CHEMBL464006	61750
CHEMBL4822	CHEMBL386666	2900
CHEMBL4822	CHEMBL2349498	198.5
CHEMBL4822	CHEMBL190010	60
CHEMBL4822	CHEMBL1817741	27
CHEMBL4822	CHEMBL558582	30
CHEMBL4822	CHEMBL2349495	638
CHEMBL4822	CHEMBL2349493	351.5
CHEMBL4822	CHEMBL2349491	75.5
CHEMBL4822	CHEMBL553938	339
CHEMBL4822	CHEMBL1094663	10.2
CHEMBL4822	CHEMBL1087609	6930
CHEMBL4822	CHEMBL2158255	1065
CHEMBL4822	CHEMBL493475	32000
CHEMBL4822	CHEMBL2151182	37.5
CHEMBL4822	CHEMBL1098682	19540
CHEMBL4822	CHEMBL1092146	4
CHEMBL4822	CHEMBL1099022	2640
CHEMBL4822	CHEMBL1099023	3810
CHEMBL4822	CHEMBL1099361	2310
CHEMBL4822	CHEMBL1915999	110
CHEMBL4822	CHEMBL377149	156
CHEMBL4822	CHEMBL1821827	45.5
CHEMBL4822	CHEMBL1086788	580
CHEMBL4822	CHEMBL1821828	173.5
CHEMBL4822	CHEMBL213595	20300
CHEMBL4822	CHEMBL2019032	22400
CHEMBL4822	CHEMBL2019035	14400
CHEMBL4822	CHEMBL302651	10491
CHEMBL4822	CHEMBL399839	140
CHEMBL4822	CHEMBL244416	238
CHEMBL4822	CHEMBL2019046	2900
CHEMBL4822	CHEMBL202015	5500
CHEMBL4822	CHEMBL202549	1400
CHEMBL4822	CHEMBL439671	3440
CHEMBL4822	CHEMBL1915974	350
CHEMBL4822	CHEMBL1821829	1045
CHEMBL4822	CHEMBL1915976	240
CHEMBL4822	CHEMBL2158258	5600
CHEMBL4822	CHEMBL445085	210
CHEMBL4822	CHEMBL2180027	133.5
CHEMBL4822	CHEMBL453705	4000
CHEMBL4822	CHEMBL2349500	8661
CHEMBL4822	CHEMBL2058779	13600
CHEMBL4822	CHEMBL1076906	340
CHEMBL4822	CHEMBL1099021	3790
CHEMBL4822	CHEMBL2151141	10.4
CHEMBL4822	CHEMBL1915997	68
CHEMBL4822	CHEMBL208681	1970
CHEMBL4822	CHEMBL2178151	308
CHEMBL4822	CHEMBL97603	10491
CHEMBL4822	CHEMBL589891	390
CHEMBL4822	CHEMBL555054	5900
CHEMBL4822	CHEMBL2019047	3600
CHEMBL4822	CHEMBL1270631	20
CHEMBL4822	CHEMBL364664	9560
CHEMBL4822	CHEMBL533064	17
CHEMBL4822	CHEMBL2047033	14
CHEMBL4822	CHEMBL2048206	122
CHEMBL4822	CHEMBL2048209	25
CHEMBL4822	CHEMBL2048210	34
CHEMBL4822	CHEMBL2349503	6270
CHEMBL4822	CHEMBL2349490	67
CHEMBL4822	CHEMBL2048211	67
CHEMBL4822	CHEMBL2047892	130
CHEMBL4822	CHEMBL264379	0.32
CHEMBL4822	CHEMBL2171304	33
CHEMBL4822	CHEMBL2171307	5
CHEMBL4822	CHEMBL2058780	45600
CHEMBL4822	CHEMBL508810	220
CHEMBL4822	CHEMBL1915991	2.7
CHEMBL4822	CHEMBL1915992	84
CHEMBL4822	CHEMBL1915993	99
CHEMBL4822	CHEMBL1915994	69
CHEMBL4822	CHEMBL1083183	3470
CHEMBL4822	CHEMBL496451	8650
CHEMBL4822	CHEMBL383772	180
CHEMBL4822	CHEMBL563114	4427
CHEMBL4822	CHEMBL363783	40
CHEMBL4822	CHEMBL255838	5.6
CHEMBL4822	CHEMBL411711	3.3
CHEMBL4822	CHEMBL518543	2800
CHEMBL4822	CHEMBL556660	144
CHEMBL4822	CHEMBL556453	64
CHEMBL4822	CHEMBL1093120	1200
CHEMBL4822	CHEMBL567258	59.99
CHEMBL4822	CHEMBL1821810	5200
CHEMBL4822	CHEMBL500251	260
CHEMBL4822	CHEMBL2047891	1370
CHEMBL4822	CHEMBL2349502	2363
CHEMBL4822	CHEMBL559355	27
CHEMBL4822	CHEMBL464887	12
CHEMBL4822	CHEMBL2171305	30
CHEMBL4822	CHEMBL495087	8200
CHEMBL4822	CHEMBL257907	330
CHEMBL4822	CHEMBL1915995	89
CHEMBL4822	CHEMBL1099025	4240
CHEMBL4822	CHEMBL2047912	49
CHEMBL4822	CHEMBL201730	35
CHEMBL4822	CHEMBL253865	360
CHEMBL4822	CHEMBL28	38500
CHEMBL4822	CHEMBL302833	1129
CHEMBL4822	CHEMBL202602	98
CHEMBL4822	CHEMBL463145	71600
CHEMBL4822	CHEMBL1817737	20.4
CHEMBL4822	CHEMBL1817738	24.2
CHEMBL4822	CHEMBL403819	240
CHEMBL4822	CHEMBL605133	10
CHEMBL4822	CHEMBL562555	48
CHEMBL4822	CHEMBL553387	227
CHEMBL4822	CHEMBL537300	248
CHEMBL4822	CHEMBL566415	250
CHEMBL4822	CHEMBL566632	1390
CHEMBL4822	CHEMBL2171303	69
CHEMBL4822	CHEMBL504140	40
CHEMBL4822	CHEMBL521845	5200
CHEMBL4822	CHEMBL2169924	59900
CHEMBL4822	CHEMBL2169923	70000
CHEMBL4822	CHEMBL539654	412
CHEMBL4822	CHEMBL2178153	50
CHEMBL4822	CHEMBL2047913	78
CHEMBL4822	CHEMBL377548	510
CHEMBL4822	CHEMBL1916001	29
CHEMBL4822	CHEMBL1760732	760
CHEMBL4822	CHEMBL1760733	2300
CHEMBL4822	CHEMBL32823	7500
CHEMBL4822	CHEMBL2347882	741
CHEMBL4822	CHEMBL1091220	410
CHEMBL4822	CHEMBL562290	118
CHEMBL4822	CHEMBL2047035	180
CHEMBL4822	CHEMBL1091343	850
CHEMBL4822	CHEMBL506759	120
CHEMBL4822	CHEMBL217068	3700
CHEMBL4822	CHEMBL455548	200
CHEMBL4822	CHEMBL2349494	120
CHEMBL4822	CHEMBL1923702	230
CHEMBL4822	CHEMBL2047893	130
CHEMBL4822	CHEMBL500876	37
CHEMBL4822	CHEMBL492248	21000
CHEMBL4822	CHEMBL257735	1350
CHEMBL4822	CHEMBL2169922	24500
CHEMBL4822	CHEMBL2011968	3800
CHEMBL4822	CHEMBL540757	51
CHEMBL4822	CHEMBL2047037	16
CHEMBL4822	CHEMBL431917	22423
CHEMBL4822	CHEMBL560092	8
CHEMBL4822	CHEMBL1817734	39.6
CHEMBL4822	CHEMBL450491	13
CHEMBL4822	CHEMBL408948	3005
CHEMBL4822	CHEMBL540685	260
CHEMBL4822	CHEMBL502753	1504
CHEMBL4822	CHEMBL560612	90
CHEMBL4822	CHEMBL1233206	555
CHEMBL4822	CHEMBL338988	1600
CHEMBL4822	CHEMBL2349499	431
CHEMBL4822	CHEMBL130415	2400
CHEMBL4822	CHEMBL2177474	1700
CHEMBL4822	CHEMBL599965	990.415
CHEMBL4822	CHEMBL554281	26
CHEMBL4822	CHEMBL1915996	48
CHEMBL4822	CHEMBL441728	6768
CHEMBL4822	CHEMBL201802	5900
CHEMBL4822	CHEMBL399840	96
CHEMBL4822	CHEMBL2019043	2800
CHEMBL4822	CHEMBL454559	1339
CHEMBL4822	CHEMBL1091219	590
CHEMBL4822	CHEMBL411124	284
CHEMBL4822	CHEMBL444121	14
CHEMBL4822	CHEMBL448303	1200
CHEMBL4822	CHEMBL261655	7334.5
CHEMBL4822	CHEMBL2047900	200
CHEMBL4822	CHEMBL2047038	18
CHEMBL4822	CHEMBL2011966	3300
CHEMBL4822	CHEMBL1651460	20
CHEMBL4822	CHEMBL558542	392
CHEMBL4822	CHEMBL2047894	1620
CHEMBL4822	CHEMBL66	32500
CHEMBL4822	CHEMBL2047896	220
CHEMBL4822	CHEMBL2047897	2750
CHEMBL4822	CHEMBL252189	600
CHEMBL4822	CHEMBL534410	262
CHEMBL4822	CHEMBL2047036	5300
CHEMBL4822	CHEMBL1080086	4800
CHEMBL4822	CHEMBL260174	39989
CHEMBL4822	CHEMBL451867	2392
CHEMBL4822	CHEMBL443909	24
CHEMBL4822	CHEMBL2347883	3550
CHEMBL4822	CHEMBL409665	19004
CHEMBL4822	CHEMBL448015	22
CHEMBL4822	CHEMBL1092000	460
CHEMBL4822	CHEMBL557554	94
CHEMBL4822	CHEMBL1817733	34.8
CHEMBL4822	CHEMBL564530	3
CHEMBL4822	CHEMBL2047895	1450
CHEMBL4822	CHEMBL589163	1080
CHEMBL4822	CHEMBL2047898	55
CHEMBL4822	CHEMBL1091999	100
CHEMBL4822	CHEMBL201049	1300
CHEMBL4822	CHEMBL1090543	70
CHEMBL4822	CHEMBL540758	2109
CHEMBL4822	CHEMBL501242	13
CHEMBL4822	CHEMBL2047040	400
CHEMBL4822	CHEMBL1091592	810
CHEMBL4822	CHEMBL2178715	18
CHEMBL4822	CHEMBL2151135	565
CHEMBL4822	CHEMBL1090542	40
CHEMBL4822	CHEMBL507541	10
CHEMBL4822	CHEMBL2180017	32000
CHEMBL4822	CHEMBL445281	15
CHEMBL4822	CHEMBL1760731	1100
CHEMBL4822	CHEMBL550208	14
CHEMBL4822	CHEMBL509294	616
CHEMBL4822	CHEMBL406317	5001
CHEMBL4822	CHEMBL1080295	2400
CHEMBL4822	CHEMBL549458	73
CHEMBL4822	CHEMBL305381	3134
CHEMBL4822	CHEMBL504917	24
CHEMBL4822	CHEMBL607527	950.3
CHEMBL4822	CHEMBL411237	6800
CHEMBL4822	CHEMBL2047034	15
CHEMBL4822	CHEMBL453211	9
CHEMBL4822	CHEMBL2047041	3.2
CHEMBL4822	CHEMBL1092124	29.99
CHEMBL4822	CHEMBL410666	8177
CHEMBL4822	CHEMBL2047901	140
CHEMBL4822	CHEMBL2047039	7.5
CHEMBL4822	CHEMBL1915998	390
CHEMBL4822	CHEMBL1093121	3400
CHEMBL4822	CHEMBL605518	380
CHEMBL4822	CHEMBL243796	5250
CHEMBL4822	CHEMBL201961	980
CHEMBL4822	CHEMBL558273	29
CHEMBL4822	CHEMBL201940	4630
CHEMBL4822	CHEMBL2151134	400
CHEMBL4822	CHEMBL98239	50.1
CHEMBL4822	CHEMBL2177341	10400
CHEMBL4822	CHEMBL2172801	14900
CHEMBL4822	CHEMBL2047911	130
CHEMBL4822	CHEMBL562487	245
CHEMBL4822	CHEMBL2172800	11000
CHEMBL4822	CHEMBL202057	450
CHEMBL4822	CHEMBL95424	61.4
CHEMBL4822	CHEMBL503136	1541
CHEMBL4822	CHEMBL1092912	410
CHEMBL4822	CHEMBL212102	1120
CHEMBL4822	CHEMBL318115	8
CHEMBL4822	CHEMBL2349610	36830
CHEMBL4822	CHEMBL1092475	39.99
CHEMBL4822	CHEMBL590829	100
CHEMBL4822	CHEMBL453642	6150
CHEMBL4822	CHEMBL319881	5808
CHEMBL4822	CHEMBL498966	222
CHEMBL4822	CHEMBL502647	771
CHEMBL4822	CHEMBL2047904	870
CHEMBL4822	CHEMBL553571	30
CHEMBL4822	CHEMBL555436	148
CHEMBL4822	CHEMBL562703	209
CHEMBL4822	CHEMBL605079	4797.33
CHEMBL4822	CHEMBL2047899	120
CHEMBL4822	CHEMBL2011967	190
CHEMBL4822	CHEMBL492828	27700
CHEMBL4822	CHEMBL260173	3514
CHEMBL4822	CHEMBL589614	210
CHEMBL4822	CHEMBL2177306	7000
CHEMBL4822	CHEMBL499686	3999
CHEMBL4822	CHEMBL2151136	9500
CHEMBL4822	CHEMBL2349615	1701
CHEMBL4822	CHEMBL1092913	290
CHEMBL4822	CHEMBL455679	2800
CHEMBL4822	CHEMBL590830	40
CHEMBL4822	CHEMBL1916000	55
CHEMBL4822	CHEMBL324109	460
CHEMBL4822	CHEMBL2177489	23100
CHEMBL4822	CHEMBL2047905	8
CHEMBL4822	CHEMBL1093806	980
CHEMBL4822	CHEMBL309438	650
CHEMBL4822	CHEMBL95429	3134
CHEMBL4822	CHEMBL2047907	94
CHEMBL4822	CHEMBL442807	3500
CHEMBL4822	CHEMBL509486	36800
CHEMBL4822	CHEMBL129482	25500
CHEMBL4822	CHEMBL594656	7860
CHEMBL4822	CHEMBL126079	1800
CHEMBL4822	CHEMBL2047906	52
CHEMBL4822	CHEMBL2172804	20600
CHEMBL4822	CHEMBL201155	420
CHEMBL4822	CHEMBL95430	9.4
CHEMBL4822	CHEMBL1089186	170
CHEMBL4822	CHEMBL1092476	50
CHEMBL4822	CHEMBL595302	2850
CHEMBL4822	CHEMBL2047909	79
CHEMBL4822	CHEMBL126142	4500
CHEMBL4822	CHEMBL2177486	99300
CHEMBL4822	CHEMBL455667	39200
CHEMBL4822	CHEMBL2047902	560
CHEMBL4822	CHEMBL2349616	7197
CHEMBL4822	CHEMBL2172802	9100
CHEMBL4822	CHEMBL125743	2500
CHEMBL4822	CHEMBL1089204	220
CHEMBL4822	CHEMBL1093807	110
CHEMBL4822	CHEMBL593979	1389.975
CHEMBL4822	CHEMBL2047908	28
CHEMBL4822	CHEMBL2047903	61
CHEMBL4822	CHEMBL332260	360
CHEMBL4822	CHEMBL2151137	44000
CHEMBL4822	CHEMBL445960	3233
CHEMBL4822	CHEMBL2172803	24300
CHEMBL4822	CHEMBL1090027	29.99
CHEMBL4822	CHEMBL51386	300
CHEMBL4822	CHEMBL1092787	20
CHEMBL4822	CHEMBL2349492	2864
CHEMBL4822	CHEMBL116826	34000
CHEMBL4822	CHEMBL2151040	22000
CHEMBL4822	CHEMBL419949	5600
CHEMBL4822	CHEMBL1092786	39.99
CHEMBL4822	CHEMBL114169	1300
CHEMBL4822	CHEMBL114147	9000
CHEMBL4822	CHEMBL2047910	150
CHEMBL4822	CHEMBL332948	21
CHEMBL4822	CHEMBL594896	1360
CHEMBL4822	CHEMBL1091463	59.98
CHEMBL4822	CHEMBL324122	42000
CHEMBL4822	CHEMBL591070	860
CHEMBL4822	CHEMBL129451	6000
CHEMBL4822	CHEMBL1090026	69.98
CHEMBL4822	CHEMBL262295	1.6
CHEMBL4822	CHEMBL2177485	20900
