protein	compound	aveaffinty
CHEMBL268	CHEMBL249698	5
CHEMBL268	CHEMBL262697	2727.02333333333
CHEMBL268	CHEMBL205517	5
CHEMBL268	CHEMBL198570	8500
CHEMBL268	CHEMBL195963	32
CHEMBL268	CHEMBL1079014	4460
CHEMBL268	CHEMBL390475	529
CHEMBL268	CHEMBL208566	54
CHEMBL268	CHEMBL2164672	73
CHEMBL268	CHEMBL2172001	17
CHEMBL268	CHEMBL380989	123
CHEMBL268	CHEMBL1082523	182
CHEMBL268	CHEMBL2316309	18100
CHEMBL268	CHEMBL203027	17
CHEMBL268	CHEMBL206482	4.3
CHEMBL268	CHEMBL1077193	11
CHEMBL268	CHEMBL2172126	45
CHEMBL268	CHEMBL2028912	8.42
CHEMBL268	CHEMBL185097	0.831
CHEMBL268	CHEMBL184164	24
CHEMBL268	CHEMBL261673	8.6
CHEMBL268	CHEMBL186062	10
CHEMBL268	CHEMBL217136	355
CHEMBL268	CHEMBL1082861	96
CHEMBL268	CHEMBL361507	7.9
CHEMBL268	CHEMBL183670	60
CHEMBL268	CHEMBL204133	59
CHEMBL268	CHEMBL1084401	4
CHEMBL268	CHEMBL608115	0.064
CHEMBL268	CHEMBL188865	3.5
CHEMBL268	CHEMBL183812	0.048
CHEMBL268	CHEMBL182143	8100
CHEMBL268	CHEMBL1078975	870
CHEMBL268	CHEMBL369080	8.9
CHEMBL268	CHEMBL2316613	100
CHEMBL268	CHEMBL1209245	60
CHEMBL268	CHEMBL116402	2.7
CHEMBL268	CHEMBL181105	7100
CHEMBL268	CHEMBL182578	200
CHEMBL268	CHEMBL212176	13300
CHEMBL268	CHEMBL598502	0.2
CHEMBL268	CHEMBL1289422	195
CHEMBL268	CHEMBL405602	7.9
CHEMBL268	CHEMBL203941	1200
CHEMBL268	CHEMBL203944	0.1
CHEMBL268	CHEMBL1079015	100
CHEMBL268	CHEMBL1208907	270
CHEMBL268	CHEMBL208278	0.3
CHEMBL268	CHEMBL194068	2.5
CHEMBL268	CHEMBL199242	205
CHEMBL268	CHEMBL370198	66
CHEMBL268	CHEMBL232520	5.5
CHEMBL268	CHEMBL2172004	9
CHEMBL268	CHEMBL1087934	0.646
CHEMBL268	CHEMBL201917	3400
CHEMBL268	CHEMBL363773	205.2035
CHEMBL268	CHEMBL264314	2.7
CHEMBL268	CHEMBL212879	1.3
CHEMBL268	CHEMBL493038	6
CHEMBL268	CHEMBL189603	50
CHEMBL268	CHEMBL521987	23
CHEMBL268	CHEMBL502439	4
CHEMBL268	CHEMBL214982	1180
CHEMBL268	CHEMBL186912	98
CHEMBL268	CHEMBL203766	93
CHEMBL268	CHEMBL189730	26
CHEMBL268	CHEMBL249712	555
CHEMBL268	CHEMBL1209145	331
CHEMBL268	CHEMBL1209086	776
CHEMBL268	CHEMBL214598	1330
CHEMBL268	CHEMBL1078869	3500
CHEMBL268	CHEMBL201178	2.6
CHEMBL268	CHEMBL1077338	1100
CHEMBL268	CHEMBL362878	7.6
CHEMBL268	CHEMBL250119	1117
CHEMBL268	CHEMBL436636	639
CHEMBL268	CHEMBL183658	19
CHEMBL268	CHEMBL183446	430
CHEMBL268	CHEMBL1209036	240
CHEMBL268	CHEMBL186778	240
CHEMBL268	CHEMBL480836	450
CHEMBL268	CHEMBL100428	1000
CHEMBL268	CHEMBL351877	75.86
CHEMBL268	CHEMBL97493	25
CHEMBL268	CHEMBL100095	607
CHEMBL268	CHEMBL1208910	1071
CHEMBL268	CHEMBL100482	30
CHEMBL268	CHEMBL1079101	1000
CHEMBL268	CHEMBL2172002	5
CHEMBL268	CHEMBL1079100	34
CHEMBL268	CHEMBL206210	11
CHEMBL268	CHEMBL2172003	3
CHEMBL268	CHEMBL1672427	2
CHEMBL268	CHEMBL203832	5.6
CHEMBL268	CHEMBL372125	280
CHEMBL268	CHEMBL186650	40
CHEMBL268	CHEMBL374890	0.011
CHEMBL268	CHEMBL213194	4.8
CHEMBL268	CHEMBL492617	25
CHEMBL268	CHEMBL516749	1900
CHEMBL268	CHEMBL362766	150
CHEMBL268	CHEMBL493018	55
CHEMBL268	CHEMBL481034	700
CHEMBL268	CHEMBL380560	26000
CHEMBL268	CHEMBL186377	11
CHEMBL268	CHEMBL1651242	0.87
CHEMBL268	CHEMBL200235	300
CHEMBL268	CHEMBL361185	380
CHEMBL268	CHEMBL1209085	1175
CHEMBL268	CHEMBL1078992	197
CHEMBL268	CHEMBL1079098	4072
CHEMBL268	CHEMBL1209084	5888
CHEMBL268	CHEMBL386506	0.01
CHEMBL268	CHEMBL1208975	2291
CHEMBL268	CHEMBL1651354	0.011
CHEMBL268	CHEMBL1651355	0.017
CHEMBL268	CHEMBL250706	67
CHEMBL268	CHEMBL222649	6.2
CHEMBL268	CHEMBL250089	109
CHEMBL268	CHEMBL200836	13000
CHEMBL268	CHEMBL1209035	891
CHEMBL268	CHEMBL1209034	2512
CHEMBL268	CHEMBL210198	22
CHEMBL268	CHEMBL493039	1
CHEMBL268	CHEMBL382990	3.8
CHEMBL268	CHEMBL2316589	3.5
CHEMBL268	CHEMBL99890	1.4
CHEMBL268	CHEMBL201955	33
CHEMBL268	CHEMBL2028913	100
CHEMBL268	CHEMBL2028921	0.86
CHEMBL268	CHEMBL212907	0.8
CHEMBL268	CHEMBL261513	10
CHEMBL268	CHEMBL482388	430
CHEMBL268	CHEMBL521115	300
CHEMBL268	CHEMBL383612	0.58
CHEMBL268	CHEMBL200558	16000
CHEMBL268	CHEMBL360418	51
CHEMBL268	CHEMBL188603	54
CHEMBL268	CHEMBL1209309	166
CHEMBL268	CHEMBL359801	17
CHEMBL268	CHEMBL418213	54
CHEMBL268	CHEMBL197181	7500
CHEMBL268	CHEMBL202103	7.1
CHEMBL268	CHEMBL1209087	871
CHEMBL268	CHEMBL183660	12
CHEMBL268	CHEMBL1078993	38
CHEMBL268	CHEMBL379079	139
CHEMBL268	CHEMBL232713	3.2
CHEMBL268	CHEMBL475268	950
CHEMBL268	CHEMBL248889	5.3
CHEMBL268	CHEMBL249507	141
CHEMBL268	CHEMBL188106	1900
CHEMBL268	CHEMBL541991	19
CHEMBL268	CHEMBL361816	230
CHEMBL268	CHEMBL473448	260
CHEMBL268	CHEMBL379622	3.3
CHEMBL268	CHEMBL232911	2.1
CHEMBL268	CHEMBL98766	1440
CHEMBL268	CHEMBL481227	750
CHEMBL268	CHEMBL364350	54
CHEMBL268	CHEMBL232712	1.4
CHEMBL268	CHEMBL475063	550
CHEMBL268	CHEMBL188905	37
CHEMBL268	CHEMBL162041	32.36
CHEMBL268	CHEMBL2171984	23
CHEMBL268	CHEMBL1672426	79.43
CHEMBL268	CHEMBL1672422	199.53
CHEMBL268	CHEMBL201045	30
CHEMBL268	CHEMBL382670	82
CHEMBL268	CHEMBL429147	3.7
CHEMBL268	CHEMBL188139	7
CHEMBL268	CHEMBL219536	0.047
CHEMBL268	CHEMBL378780	17000
CHEMBL268	CHEMBL2316591	26
CHEMBL268	CHEMBL362589	51
CHEMBL268	CHEMBL2316303	0.25
CHEMBL268	CHEMBL380300	6.9
CHEMBL268	CHEMBL426859	1.7
CHEMBL268	CHEMBL1209144	468
CHEMBL268	CHEMBL221804	120
CHEMBL268	CHEMBL370139	36
CHEMBL268	CHEMBL183252	63
CHEMBL268	CHEMBL202703	6.4
CHEMBL268	CHEMBL2316311	21400
CHEMBL268	CHEMBL184370	61
CHEMBL268	CHEMBL250720	290
CHEMBL268	CHEMBL189382	1.4
CHEMBL268	CHEMBL201479	0.5
CHEMBL268	CHEMBL84691	2.51
CHEMBL268	CHEMBL258640	4.8
CHEMBL268	CHEMBL249885	66
CHEMBL268	CHEMBL189604	830
CHEMBL268	CHEMBL97402	111
CHEMBL268	CHEMBL286034	15
CHEMBL268	CHEMBL211737	3.5
CHEMBL268	CHEMBL188840	85
CHEMBL268	CHEMBL519135	840
CHEMBL268	CHEMBL2316313	13
CHEMBL268	CHEMBL200557	83000
CHEMBL268	CHEMBL481424	1100
CHEMBL268	CHEMBL29483	2.3
CHEMBL268	CHEMBL474059	1600
CHEMBL268	CHEMBL473654	730
CHEMBL268	CHEMBL439649	3388.44
CHEMBL268	CHEMBL261455	7.1
CHEMBL268	CHEMBL1078870	72
CHEMBL268	CHEMBL249915	405
CHEMBL268	CHEMBL2316312	22
CHEMBL268	CHEMBL208577	550
CHEMBL268	CHEMBL365081	9.5
CHEMBL268	CHEMBL251114	305
CHEMBL268	CHEMBL515769	730
CHEMBL268	CHEMBL436303	0.031
CHEMBL268	CHEMBL598298	0.3
CHEMBL268	CHEMBL200181	2100
CHEMBL268	CHEMBL1209533	282
CHEMBL268	CHEMBL201782	0.28
CHEMBL268	CHEMBL31218	4.7
CHEMBL268	CHEMBL474664	370
CHEMBL268	CHEMBL188278	260
CHEMBL268	CHEMBL383238	24
CHEMBL268	CHEMBL383551	4.8
CHEMBL268	CHEMBL475269	500
CHEMBL268	CHEMBL382832	27
CHEMBL268	CHEMBL371545	1.7
CHEMBL268	CHEMBL515588	980
CHEMBL268	CHEMBL202685	2.8
CHEMBL268	CHEMBL1289423	91.2
CHEMBL268	CHEMBL204006	3.9
CHEMBL268	CHEMBL346748	18197.01
CHEMBL268	CHEMBL360237	8100
CHEMBL268	CHEMBL536741	4.5
CHEMBL268	CHEMBL364563	87
CHEMBL268	CHEMBL213930	1.3
CHEMBL268	CHEMBL31381	1.6
CHEMBL268	CHEMBL200427	4200
CHEMBL268	CHEMBL1209448	17
CHEMBL268	CHEMBL214654	4610
CHEMBL268	CHEMBL410520	6.4
CHEMBL268	CHEMBL261125	69
CHEMBL268	CHEMBL408974	7.3
CHEMBL268	CHEMBL218024	0.022
CHEMBL268	CHEMBL1651353	0.16
CHEMBL268	CHEMBL557986	4.8
CHEMBL268	CHEMBL210315	810
CHEMBL268	CHEMBL286364	0.16
CHEMBL268	CHEMBL1289749	11.5
CHEMBL268	CHEMBL200285	66000
CHEMBL268	CHEMBL2316587	3.5
CHEMBL268	CHEMBL1289536	8.7
CHEMBL268	CHEMBL514195	950
CHEMBL268	CHEMBL1209310	56
CHEMBL268	CHEMBL31947	2
CHEMBL268	CHEMBL371466	1500
CHEMBL268	CHEMBL1289645	20.9
CHEMBL268	CHEMBL209181	1300
CHEMBL268	CHEMBL519763	1200
CHEMBL268	CHEMBL1651352	0.071
CHEMBL268	CHEMBL411498	3000
CHEMBL268	CHEMBL209766	5600
CHEMBL268	CHEMBL206740	6.6
CHEMBL268	CHEMBL250919	825
CHEMBL268	CHEMBL480638	570
CHEMBL268	CHEMBL1289644	12.9
CHEMBL268	CHEMBL184403	26
CHEMBL268	CHEMBL327290	947
CHEMBL268	CHEMBL250293	151
CHEMBL268	CHEMBL517082	2200
CHEMBL268	CHEMBL370832	30
CHEMBL268	CHEMBL218522	1000
CHEMBL268	CHEMBL363610	60
CHEMBL268	CHEMBL182539	13000
CHEMBL268	CHEMBL362292	58
CHEMBL268	CHEMBL251327	2003
CHEMBL268	CHEMBL474865	520
CHEMBL268	CHEMBL2316588	0.7
CHEMBL268	CHEMBL212892	14300
CHEMBL268	CHEMBL99288	110
CHEMBL268	CHEMBL281086	2.6
CHEMBL268	CHEMBL250121	314
CHEMBL268	CHEMBL188563	1500
CHEMBL268	CHEMBL206561	10
CHEMBL268	CHEMBL249680	174
CHEMBL268	CHEMBL383781	34000
CHEMBL268	CHEMBL206191	16
CHEMBL268	CHEMBL1289535	37.2
CHEMBL268	CHEMBL381191	29000
CHEMBL268	CHEMBL425236	32
CHEMBL268	CHEMBL1289750	47.9
CHEMBL268	CHEMBL1209311	398
CHEMBL268	CHEMBL261516	3.8
CHEMBL268	CHEMBL251117	691
CHEMBL268	CHEMBL2028906	72
CHEMBL268	CHEMBL1651351	0.46
CHEMBL268	CHEMBL272375	9600
CHEMBL268	CHEMBL206559	2.1
CHEMBL268	CHEMBL270792	9.5
CHEMBL268	CHEMBL272374	500
CHEMBL268	CHEMBL1209377	32
CHEMBL268	CHEMBL249274	273
CHEMBL268	CHEMBL31545	7.5
CHEMBL268	CHEMBL400387	31
CHEMBL268	CHEMBL201957	4.2
CHEMBL268	CHEMBL202524	950
CHEMBL268	CHEMBL261700	3.6
CHEMBL268	CHEMBL399063	3058
CHEMBL268	CHEMBL443319	314
CHEMBL268	CHEMBL217930	0.75
CHEMBL268	CHEMBL363538	230
CHEMBL268	CHEMBL399361	0.6
CHEMBL268	CHEMBL250501	0.2
CHEMBL268	CHEMBL1651240	260
CHEMBL268	CHEMBL2316304	0.83
CHEMBL268	CHEMBL514299	820
CHEMBL268	CHEMBL212703	130
CHEMBL268	CHEMBL376994	37
CHEMBL268	CHEMBL31519	30
CHEMBL268	CHEMBL1209375	44
CHEMBL268	CHEMBL259939	7.1
CHEMBL268	CHEMBL399359	10
CHEMBL268	CHEMBL416579	670
CHEMBL268	CHEMBL371664	100
CHEMBL268	CHEMBL1209376	1000
CHEMBL268	CHEMBL2316590	11.5
CHEMBL268	CHEMBL250294	1.05
CHEMBL268	CHEMBL31674	490.08
CHEMBL268	CHEMBL221591	170
CHEMBL268	CHEMBL200549	3300
CHEMBL268	CHEMBL211050	29
CHEMBL268	CHEMBL354473	0.708
CHEMBL268	CHEMBL364323	210
CHEMBL268	CHEMBL366268	8.505
CHEMBL268	CHEMBL263409	8.6
CHEMBL268	CHEMBL205759	1.6
CHEMBL268	CHEMBL257692	8.5
CHEMBL268	CHEMBL446718	40
CHEMBL268	CHEMBL57836	10
CHEMBL268	CHEMBL2203960	880
CHEMBL268	CHEMBL1672421	31.62
CHEMBL268	CHEMBL372154	6300
CHEMBL268	CHEMBL201415	5
CHEMBL268	CHEMBL1209312	661
CHEMBL268	CHEMBL202542	21
CHEMBL268	CHEMBL201920	410
CHEMBL268	CHEMBL203117	3.8
CHEMBL268	CHEMBL371499	6500
CHEMBL268	CHEMBL1209313	195
CHEMBL268	CHEMBL1209374	145
CHEMBL268	CHEMBL2203961	230
CHEMBL268	CHEMBL385571	430
CHEMBL268	CHEMBL201165	370
CHEMBL268	CHEMBL215869	1660
CHEMBL268	CHEMBL202050	17
CHEMBL268	CHEMBL202117	100
CHEMBL268	CHEMBL441673	710
CHEMBL268	CHEMBL475669	270
CHEMBL268	CHEMBL201784	28
CHEMBL268	CHEMBL200724	28000
CHEMBL268	CHEMBL204509	58
CHEMBL268	CHEMBL202096	200
CHEMBL268	CHEMBL252179	0.6
CHEMBL268	CHEMBL386912	880
CHEMBL268	CHEMBL214905	11700
CHEMBL268	CHEMBL381481	150
CHEMBL268	CHEMBL1669440	1.6
CHEMBL268	CHEMBL249495	0.3
CHEMBL268	CHEMBL1289856	46.8
CHEMBL268	CHEMBL1672419	1258.93
CHEMBL268	CHEMBL1669279	813
CHEMBL268	CHEMBL1669439	1.9
CHEMBL268	CHEMBL202114	480
CHEMBL268	CHEMBL2203962	19
CHEMBL268	CHEMBL386383	150
CHEMBL268	CHEMBL387191	1700
CHEMBL268	CHEMBL605341	0.4
CHEMBL268	CHEMBL1079000	33
CHEMBL268	CHEMBL400972	376
CHEMBL268	CHEMBL1672420	10000
CHEMBL268	CHEMBL1669436	0.8
CHEMBL268	CHEMBL600793	2.6
CHEMBL268	CHEMBL1651360	270
CHEMBL268	CHEMBL1669441	0.3
CHEMBL268	CHEMBL1651241	33
CHEMBL268	CHEMBL1669281	1905
CHEMBL268	CHEMBL398910	0.3
CHEMBL268	CHEMBL202004	460
CHEMBL268	CHEMBL215402	9340
CHEMBL268	CHEMBL383625	330
CHEMBL268	CHEMBL382158	150
CHEMBL268	CHEMBL378384	280
CHEMBL268	CHEMBL1669277	288
CHEMBL268	CHEMBL252571	0.4
CHEMBL268	CHEMBL1669282	2344
CHEMBL268	CHEMBL1669442	0.3
CHEMBL268	CHEMBL383447	490
CHEMBL268	CHEMBL202622	990
CHEMBL268	CHEMBL252383	0.3
CHEMBL268	CHEMBL1651350	0.022
CHEMBL268	CHEMBL1651359	2.9
CHEMBL268	CHEMBL1651357	0.072
CHEMBL268	CHEMBL201166	700
CHEMBL268	CHEMBL1669278	708
CHEMBL268	CHEMBL201478	110
CHEMBL268	CHEMBL399733	0.2
CHEMBL268	CHEMBL1651356	0.11
CHEMBL268	CHEMBL1669276	407
CHEMBL268	CHEMBL425582	350
CHEMBL268	CHEMBL1669280	1148
CHEMBL268	CHEMBL1651349	0.045
CHEMBL268	CHEMBL481611	0.2
CHEMBL268	CHEMBL252382	5.1
CHEMBL268	CHEMBL217496	8810
CHEMBL268	CHEMBL1669438	0.3
CHEMBL268	CHEMBL251719	269
CHEMBL268	CHEMBL1669437	1
CHEMBL268	CHEMBL1651362	0.63
CHEMBL268	CHEMBL252784	1.5
CHEMBL268	CHEMBL252581	16
CHEMBL268	CHEMBL1651358	34
CHEMBL268	CHEMBL202061	200
CHEMBL268	CHEMBL428417	4
CHEMBL268	CHEMBL1651361	0.032
CHEMBL2954	CHEMBL1162477	1600
CHEMBL2954	CHEMBL1089615	690
CHEMBL2954	CHEMBL381190	8700
CHEMBL2954	CHEMBL1089609	300
CHEMBL2954	CHEMBL1090023	9000
CHEMBL2954	CHEMBL383119	12300
CHEMBL2954	CHEMBL523336	2
CHEMBL2954	CHEMBL425040	222
CHEMBL2954	CHEMBL2171986	1050
CHEMBL2954	CHEMBL2312667	825
CHEMBL2954	CHEMBL397733	132
CHEMBL2954	CHEMBL1089608	350
CHEMBL2954	CHEMBL446283	22
CHEMBL2954	CHEMBL286364	4.15
CHEMBL2954	CHEMBL234272	20.4
CHEMBL2954	CHEMBL2203960	6600
CHEMBL2954	CHEMBL1289305	651.15
CHEMBL2954	CHEMBL383186	5700
CHEMBL2954	CHEMBL2312663	380
CHEMBL2954	CHEMBL2171984	1680
CHEMBL2954	CHEMBL381940	15
CHEMBL2954	CHEMBL518284	9
CHEMBL2954	CHEMBL572738	280
CHEMBL2954	CHEMBL206166	6183
CHEMBL2954	CHEMBL1091323	195
CHEMBL2954	CHEMBL2203962	750
CHEMBL2954	CHEMBL1085982	5.7
CHEMBL2954	CHEMBL457001	32
CHEMBL2954	CHEMBL198859	35000
CHEMBL2954	CHEMBL1085981	42.3
CHEMBL2954	CHEMBL372410	16000
CHEMBL2954	CHEMBL1089611	1190
CHEMBL2954	CHEMBL2312668	505
CHEMBL2954	CHEMBL371133	4900
CHEMBL2954	CHEMBL395012	158
CHEMBL2954	CHEMBL371064	31966.6666666667
CHEMBL2954	CHEMBL572778	320
CHEMBL2954	CHEMBL200301	32933.3333333333
CHEMBL2954	CHEMBL2203961	8400
CHEMBL2954	CHEMBL200619	8800
CHEMBL2954	CHEMBL200426	12000
CHEMBL2954	CHEMBL515494	33400
CHEMBL2954	CHEMBL205191	43
CHEMBL2954	CHEMBL2312675	270
CHEMBL2954	CHEMBL492632	320
CHEMBL2954	CHEMBL381186	3
CHEMBL2954	CHEMBL374508	7
CHEMBL2954	CHEMBL1089296	602.5
CHEMBL2954	CHEMBL200884	7.65
CHEMBL2954	CHEMBL217818	226
CHEMBL2954	CHEMBL205240	21
CHEMBL2954	CHEMBL573197	150
CHEMBL2954	CHEMBL572567	380
CHEMBL2954	CHEMBL200167	1400
CHEMBL2954	CHEMBL2070945	1584.89
CHEMBL2954	CHEMBL1089617	245
CHEMBL2954	CHEMBL1089618	470
CHEMBL2954	CHEMBL516292	5900
CHEMBL2954	CHEMBL1089295	321
CHEMBL2954	CHEMBL222649	1.1
CHEMBL2954	CHEMBL572636	310
CHEMBL2954	CHEMBL234488	27.4
CHEMBL2954	CHEMBL365564	340
CHEMBL2954	CHEMBL572632	140
CHEMBL2954	CHEMBL370786	10000
CHEMBL2954	CHEMBL477531	470
CHEMBL2954	CHEMBL1085983	7.1
CHEMBL2954	CHEMBL395013	63.3
CHEMBL2954	CHEMBL440035	16000
CHEMBL2954	CHEMBL2312674	325
CHEMBL2954	CHEMBL1089613	262.5
CHEMBL2954	CHEMBL2312676	325
CHEMBL2954	CHEMBL1089294	565
CHEMBL2954	CHEMBL184514	5411
CHEMBL2954	CHEMBL492649	140
CHEMBL2954	CHEMBL1090999	100
CHEMBL2954	CHEMBL573729	140
CHEMBL2954	CHEMBL1089292	585
CHEMBL2954	CHEMBL186778	750
CHEMBL2954	CHEMBL1089297	89
CHEMBL2954	CHEMBL205172	5.8
CHEMBL2954	CHEMBL380832	26
CHEMBL2954	CHEMBL2171988	1090
CHEMBL2954	CHEMBL200203	6500
CHEMBL2954	CHEMBL1289856	19.5
CHEMBL2954	CHEMBL2171990	1290
CHEMBL2954	CHEMBL572643	330
CHEMBL2954	CHEMBL200482	6200
CHEMBL2954	CHEMBL1091325	425
CHEMBL2954	CHEMBL370318	63
CHEMBL2954	CHEMBL492633	110
CHEMBL2954	CHEMBL1089614	385
CHEMBL2954	CHEMBL573422	350
CHEMBL2954	CHEMBL574395	40
CHEMBL2954	CHEMBL235121	46.15
CHEMBL2954	CHEMBL440574	8.3
CHEMBL2954	CHEMBL2312666	150
CHEMBL2954	CHEMBL371771	4000
CHEMBL2954	CHEMBL1289750	1.9
CHEMBL2954	CHEMBL1289749	2.3
CHEMBL2954	CHEMBL379901	458
CHEMBL2954	CHEMBL206050	104
CHEMBL2954	CHEMBL2071096	3162.28
CHEMBL2954	CHEMBL235122	75
CHEMBL2954	CHEMBL2070942	1584.89
CHEMBL2954	CHEMBL203325	212
CHEMBL2954	CHEMBL205709	11
CHEMBL2954	CHEMBL1089616	235
CHEMBL2954	CHEMBL1089293	1035
CHEMBL2954	CHEMBL1089610	235
CHEMBL2954	CHEMBL381355	1
CHEMBL2954	CHEMBL204791	19
CHEMBL2954	CHEMBL200289	1900
CHEMBL2954	CHEMBL206512	28
CHEMBL2954	CHEMBL372139	34000
CHEMBL2954	CHEMBL2312665	470
CHEMBL2954	CHEMBL2312664	285
CHEMBL2954	CHEMBL573421	160
CHEMBL2954	CHEMBL2070944	1995.26
CHEMBL2954	CHEMBL200599	15000
CHEMBL2954	CHEMBL203665	1.6
CHEMBL2954	CHEMBL206749	15
CHEMBL2954	CHEMBL1171504	3370
CHEMBL2954	CHEMBL200151	31000
CHEMBL2954	CHEMBL2171991	2260
CHEMBL2954	CHEMBL205196	563
CHEMBL2954	CHEMBL1085974	5.6
CHEMBL2954	CHEMBL382576	614
CHEMBL2954	CHEMBL575894	480
CHEMBL2954	CHEMBL1289644	1
CHEMBL2954	CHEMBL573481	510
CHEMBL2954	CHEMBL203165	26
CHEMBL2954	CHEMBL400387	10.5
CHEMBL2954	CHEMBL203480	98
CHEMBL2954	CHEMBL2069324	1584.89
CHEMBL2954	CHEMBL188438	530
CHEMBL2954	CHEMBL572950	120
CHEMBL2954	CHEMBL200577	270
CHEMBL2954	CHEMBL573559	3140
CHEMBL2954	CHEMBL496657	22
CHEMBL2954	CHEMBL456134	7
CHEMBL2954	CHEMBL213244	3600
CHEMBL2954	CHEMBL203284	12
CHEMBL2954	CHEMBL1085977	11.5
CHEMBL2954	CHEMBL188865	210
CHEMBL2954	CHEMBL576765	430
CHEMBL2954	CHEMBL572808	1300
CHEMBL2954	CHEMBL1089612	355
CHEMBL2954	CHEMBL203224	92
CHEMBL2954	CHEMBL573656	600
CHEMBL2954	CHEMBL214626	172
CHEMBL2954	CHEMBL439226	17
CHEMBL2954	CHEMBL2070936	1284.465
CHEMBL2954	CHEMBL2171992	2950
CHEMBL2954	CHEMBL204236	68
CHEMBL2954	CHEMBL205865	94
CHEMBL2954	CHEMBL1289423	2.9
CHEMBL2954	CHEMBL523501	7
CHEMBL2954	CHEMBL2313000	935
CHEMBL2954	CHEMBL1093957	245
CHEMBL2954	CHEMBL189604	3700
CHEMBL2954	CHEMBL1091438	9600
CHEMBL2954	CHEMBL2171989	2600
CHEMBL2954	CHEMBL200775	3500
CHEMBL2954	CHEMBL188563	720
CHEMBL2954	CHEMBL523037	24
CHEMBL2954	CHEMBL1091333	230
CHEMBL2954	CHEMBL1091332	4105
CHEMBL2954	CHEMBL1091324	5185
CHEMBL2954	CHEMBL2070943	1584.89
CHEMBL2954	CHEMBL1289645	39.55
CHEMBL2954	CHEMBL582874	5245
CHEMBL2954	CHEMBL188400	520
CHEMBL2954	CHEMBL2070948	3162.28
CHEMBL2954	CHEMBL205068	300
CHEMBL2954	CHEMBL64765	65
CHEMBL2954	CHEMBL1089619	310
CHEMBL2954	CHEMBL1171421	14000
CHEMBL2954	CHEMBL514545	2
CHEMBL2954	CHEMBL1289536	963.05
CHEMBL2954	CHEMBL371059	42000
CHEMBL2954	CHEMBL2172126	3750
CHEMBL2954	CHEMBL200511	13600
CHEMBL2954	CHEMBL573298	110
CHEMBL2954	CHEMBL475063	3.9
CHEMBL2954	CHEMBL1091340	1015
CHEMBL2954	CHEMBL1089290	96
CHEMBL2954	CHEMBL1089291	1468.5
CHEMBL2954	CHEMBL206239	133
CHEMBL2954	CHEMBL572971	280
CHEMBL2954	CHEMBL382245	14
CHEMBL2954	CHEMBL378899	300
CHEMBL2954	CHEMBL210625	240
CHEMBL2954	CHEMBL1289535	4.8
CHEMBL2954	CHEMBL1093958	460
CHEMBL2954	CHEMBL200574	1700
CHEMBL2954	CHEMBL2171993	2290
CHEMBL2954	CHEMBL205835	230
CHEMBL2954	CHEMBL424669	2800
CHEMBL2954	CHEMBL1089273	380
CHEMBL2954	CHEMBL2071095	1584.89
CHEMBL2954	CHEMBL1090992	5150
CHEMBL2954	CHEMBL2071097	2511.89
CHEMBL2954	CHEMBL397817	220
CHEMBL2954	CHEMBL2313001	375
CHEMBL2954	CHEMBL1651240	800
CHEMBL2954	CHEMBL2153165	60
CHEMBL2954	CHEMBL575242	220
CHEMBL2954	CHEMBL1651242	1.5
CHEMBL2954	CHEMBL573655	2310
CHEMBL2954	CHEMBL232682	129.5
CHEMBL2954	CHEMBL1089285	255
CHEMBL2954	CHEMBL456135	2
CHEMBL2954	CHEMBL2172005	1450
CHEMBL2954	CHEMBL2172007	1300
CHEMBL2954	CHEMBL1089289	36
CHEMBL2954	CHEMBL200954	180
CHEMBL2954	CHEMBL234695	18.76
CHEMBL2954	CHEMBL231795	32.55
CHEMBL2954	CHEMBL2153166	61
CHEMBL2954	CHEMBL480634	26
CHEMBL2954	CHEMBL200545	4200
CHEMBL2954	CHEMBL2171994	2150
CHEMBL2954	CHEMBL583689	700
CHEMBL2954	CHEMBL1091330	3050
CHEMBL2954	CHEMBL1091331	305
CHEMBL2954	CHEMBL578633	200
CHEMBL2954	CHEMBL203326	2130
CHEMBL2954	CHEMBL427883	0.7
CHEMBL2954	CHEMBL1093955	575
CHEMBL2954	CHEMBL388894	21
CHEMBL2954	CHEMBL379230	196
CHEMBL2954	CHEMBL213194	7400
CHEMBL2954	CHEMBL344174	510
CHEMBL2954	CHEMBL1090998	1570
CHEMBL2954	CHEMBL211737	9500
CHEMBL2954	CHEMBL1085970	2.1
CHEMBL2954	CHEMBL1085969	5.8
CHEMBL2954	CHEMBL204792	303
CHEMBL2954	CHEMBL523673	440
CHEMBL2954	CHEMBL1085976	5.9
CHEMBL2954	CHEMBL1085978	23.8
CHEMBL2954	CHEMBL397816	443.5
CHEMBL2954	CHEMBL492847	33
CHEMBL2954	CHEMBL1085980	6.1
CHEMBL2954	CHEMBL475269	3.3
CHEMBL2954	CHEMBL377713	42
CHEMBL2954	CHEMBL2312993	260
CHEMBL2954	CHEMBL438435	350
CHEMBL2954	CHEMBL1171505	4055
CHEMBL2954	CHEMBL508319	6
CHEMBL2954	CHEMBL380721	173
CHEMBL2954	CHEMBL508091	21
CHEMBL2954	CHEMBL2172004	1150
CHEMBL2954	CHEMBL1171502	320
CHEMBL2954	CHEMBL200161	136.5
CHEMBL2954	CHEMBL204785	29
CHEMBL2954	CHEMBL383648	149
CHEMBL2954	CHEMBL1090021	1130
CHEMBL2954	CHEMBL380712	208
