protein	compound	aveaffinty
CHEMBL1914	CHEMBL592673	150
CHEMBL1914	CHEMBL224051	54
CHEMBL1914	CHEMBL224335	16
CHEMBL1914	CHEMBL590779	4690
CHEMBL1914	CHEMBL490264	0.924
CHEMBL1914	CHEMBL225610	8330
CHEMBL1914	CHEMBL1762003	200
CHEMBL1914	CHEMBL502	5172.22222222222
CHEMBL1914	CHEMBL1771556	620
CHEMBL1914	CHEMBL382207	17
CHEMBL1914	CHEMBL239401	1900
CHEMBL1914	CHEMBL175555	8.59
CHEMBL1914	CHEMBL104387	400
CHEMBL1914	CHEMBL636	7859.58571428571
CHEMBL1914	CHEMBL1200541	7000
CHEMBL1914	CHEMBL522286	7.29
CHEMBL1914	CHEMBL205231	4
CHEMBL1914	CHEMBL1783532	2948
CHEMBL1914	CHEMBL381926	2
CHEMBL1914	CHEMBL499224	1.19
CHEMBL1914	CHEMBL225567	2.9
CHEMBL1914	CHEMBL189957	8258.25
CHEMBL1914	CHEMBL2064466	33.7
CHEMBL1914	CHEMBL225198	0.1
CHEMBL1914	CHEMBL2147632	592.55
CHEMBL1914	CHEMBL600460	710
CHEMBL1914	CHEMBL433041	5
CHEMBL1914	CHEMBL375976	63800
CHEMBL1914	CHEMBL590511	7100
CHEMBL1914	CHEMBL129837	50
CHEMBL1914	CHEMBL507174	4.19
CHEMBL1914	CHEMBL397100	2500
CHEMBL1914	CHEMBL205895	1560
CHEMBL1914	CHEMBL225638	29500
CHEMBL1914	CHEMBL205335	5100
CHEMBL1914	CHEMBL187404	330
CHEMBL1914	CHEMBL223549	9.6
CHEMBL1914	CHEMBL179192	3.13
CHEMBL1914	CHEMBL199670	6.8
CHEMBL1914	CHEMBL243269	462
CHEMBL1914	CHEMBL590538	12100
CHEMBL1914	CHEMBL1669492	1000
CHEMBL1914	CHEMBL451277	0.725
CHEMBL1914	CHEMBL383013	5100
CHEMBL1914	CHEMBL340427	24024
CHEMBL1914	CHEMBL95	34.7177777777778
CHEMBL1914	CHEMBL370807	1
CHEMBL1914	CHEMBL389192	5.7
CHEMBL1914	CHEMBL382260	3
CHEMBL1914	CHEMBL394755	220
CHEMBL1914	CHEMBL499825	30800
CHEMBL1914	CHEMBL1761999	800
CHEMBL1914	CHEMBL2047529	11.2
CHEMBL1914	CHEMBL494518	3900
CHEMBL1914	CHEMBL502877	10700
CHEMBL1914	CHEMBL659	8718.494
CHEMBL1914	CHEMBL205940	56
CHEMBL1914	CHEMBL224811	14000
CHEMBL1914	CHEMBL241114	90
CHEMBL1914	CHEMBL239617	1300
CHEMBL1914	CHEMBL239616	600
CHEMBL1914	CHEMBL202661	23
CHEMBL1914	CHEMBL1770555	27300
CHEMBL1914	CHEMBL2047530	1.71
CHEMBL1914	CHEMBL480176	610
CHEMBL1914	CHEMBL2019044	1.5
CHEMBL1914	CHEMBL2019041	50
CHEMBL1914	CHEMBL94	6045.22222222222
CHEMBL1914	CHEMBL489454	0.819
CHEMBL1914	CHEMBL590513	560
CHEMBL1914	CHEMBL445454	3.22
CHEMBL1914	CHEMBL2088781	1500
CHEMBL1914	CHEMBL590537	310
CHEMBL1914	CHEMBL372202	25
CHEMBL1914	CHEMBL239834	820
CHEMBL1914	CHEMBL601920	9630
CHEMBL1914	CHEMBL1762001	20000
CHEMBL1914	CHEMBL305670	19
CHEMBL1914	CHEMBL499722	25300
CHEMBL1914	CHEMBL2011494	47.4
CHEMBL1914	CHEMBL523005	12
CHEMBL1914	CHEMBL445695	27.3
CHEMBL1914	CHEMBL243062	696
CHEMBL1914	CHEMBL1783533	7224
CHEMBL1914	CHEMBL394753	610
CHEMBL1914	CHEMBL1914495	78800
CHEMBL1914	CHEMBL391727	220
CHEMBL1914	CHEMBL2047531	27.6
CHEMBL1914	CHEMBL240262	1700
CHEMBL1914	CHEMBL2047528	1.57
CHEMBL1914	CHEMBL376186	930
CHEMBL1914	CHEMBL521810	73
CHEMBL1914	CHEMBL2147630	646.6
CHEMBL1914	CHEMBL396050	2250
CHEMBL1914	CHEMBL1669491	600
CHEMBL1914	CHEMBL1669488	51000
CHEMBL1914	CHEMBL588172	180
CHEMBL1914	CHEMBL490060	0.435
CHEMBL1914	CHEMBL381499	35
CHEMBL1914	CHEMBL591468	350
CHEMBL1914	CHEMBL1618217	1000
CHEMBL1914	CHEMBL591234	2810
CHEMBL1914	CHEMBL605824	9
CHEMBL1914	CHEMBL494519	639
CHEMBL1914	CHEMBL230434	505
CHEMBL1914	CHEMBL591233	10000
CHEMBL1914	CHEMBL1761997	48000
CHEMBL1914	CHEMBL2019043	1.5
CHEMBL1914	CHEMBL189907	24.5
CHEMBL1914	CHEMBL75729	4.5
CHEMBL1914	CHEMBL243056	800
CHEMBL1914	CHEMBL1618106	40
CHEMBL1914	CHEMBL1912059	12.6
CHEMBL1914	CHEMBL2019049	2.5
CHEMBL1914	CHEMBL1770550	2600
CHEMBL1914	CHEMBL1770549	1600
CHEMBL1914	CHEMBL54727	1430
CHEMBL1914	CHEMBL450506	36800
CHEMBL1914	CHEMBL376514	3370
CHEMBL1914	CHEMBL1819178	7280
CHEMBL1914	CHEMBL425739	1.48
CHEMBL1914	CHEMBL2088780	670
CHEMBL1914	CHEMBL224336	0.03
CHEMBL1914	CHEMBL1761992	32000
CHEMBL1914	CHEMBL601297	2990
CHEMBL1914	CHEMBL1916768	8570
CHEMBL1914	CHEMBL388575	9.5
CHEMBL1914	CHEMBL450990	10300
CHEMBL1914	CHEMBL417915	50.5
CHEMBL1914	CHEMBL397101	23000
CHEMBL1914	CHEMBL2147631	61.2
CHEMBL1914	CHEMBL507885	1040
CHEMBL1914	CHEMBL2019046	1
CHEMBL1914	CHEMBL391686	4666.5
CHEMBL1914	CHEMBL74950	150.5
CHEMBL1914	CHEMBL1669490	25000
CHEMBL1914	CHEMBL388551	21.4
CHEMBL1914	CHEMBL1912060	30.6
CHEMBL1914	CHEMBL601410	5000
CHEMBL1914	CHEMBL240045	560
CHEMBL1914	CHEMBL2160216	3000
CHEMBL1914	CHEMBL219262	1.7
CHEMBL1914	CHEMBL1819176	63.7
CHEMBL1914	CHEMBL481153	650
CHEMBL1914	CHEMBL2011491	75.2
CHEMBL1914	CHEMBL519609	740
CHEMBL1914	CHEMBL2064404	77.8
CHEMBL1914	CHEMBL494520	894
CHEMBL1914	CHEMBL1917825	1100
CHEMBL1914	CHEMBL539599	7.8
CHEMBL1914	CHEMBL369554	6
CHEMBL1914	CHEMBL241558	2700
CHEMBL1914	CHEMBL105017	600
CHEMBL1914	CHEMBL205826	23
CHEMBL1914	CHEMBL2011490	26.6
CHEMBL1914	CHEMBL230702	3460
CHEMBL1914	CHEMBL175949	0.74
CHEMBL1914	CHEMBL308503	6500
CHEMBL1914	CHEMBL1669494	4000
CHEMBL1914	CHEMBL235014	35.1
CHEMBL1914	CHEMBL243055	1520
CHEMBL1914	CHEMBL224202	77
CHEMBL1914	CHEMBL173309	2250
CHEMBL1914	CHEMBL449467	2090
CHEMBL1914	CHEMBL440983	5.44
CHEMBL1914	CHEMBL223443	11.7
CHEMBL1914	CHEMBL223170	11.7
CHEMBL1914	CHEMBL494684	72
CHEMBL1914	CHEMBL523500	669
CHEMBL1914	CHEMBL473866	189
CHEMBL1914	CHEMBL375304	21000
CHEMBL1914	CHEMBL2088784	260
CHEMBL1914	CHEMBL481155	2400
CHEMBL1914	CHEMBL178792	22
CHEMBL1914	CHEMBL452582	2590
CHEMBL1914	CHEMBL521852	2500
CHEMBL1914	CHEMBL11805	11600
CHEMBL1914	CHEMBL100366	1473
CHEMBL1914	CHEMBL508672	10000
CHEMBL1914	CHEMBL2011492	73.3
CHEMBL1914	CHEMBL2011488	74.2
CHEMBL1914	CHEMBL478666	296
CHEMBL1914	CHEMBL2160232	3010
CHEMBL1914	CHEMBL2160221	3180
CHEMBL1914	CHEMBL243272	12800
CHEMBL1914	CHEMBL308043	1710
CHEMBL1914	CHEMBL1669489	64000
CHEMBL1914	CHEMBL178132	17
CHEMBL1914	CHEMBL254016	8490
CHEMBL1914	CHEMBL2113367	31.1
CHEMBL1914	CHEMBL1761993	34000
CHEMBL1914	CHEMBL1916766	3780
CHEMBL1914	CHEMBL240899	88
CHEMBL1914	CHEMBL239618	1500
CHEMBL1914	CHEMBL1819177	1660
CHEMBL1914	CHEMBL188274	406
CHEMBL1914	CHEMBL486699	6401
CHEMBL1914	CHEMBL492898	32
CHEMBL1914	CHEMBL1773486	34000
CHEMBL1914	CHEMBL1784956	416
CHEMBL1914	CHEMBL220141	6.03
CHEMBL1914	CHEMBL388627	19
CHEMBL1914	CHEMBL225021	3.2
CHEMBL1914	CHEMBL225326	1.7
CHEMBL1914	CHEMBL604046	29100
CHEMBL1914	CHEMBL225451	1850
CHEMBL1914	CHEMBL361409	4
CHEMBL1914	CHEMBL224998	1.7
CHEMBL1914	CHEMBL1784955	334
CHEMBL1914	CHEMBL2088782	580
CHEMBL1914	CHEMBL1784958	24400
CHEMBL1914	CHEMBL591232	42500
CHEMBL1914	CHEMBL2011486	139
CHEMBL1914	CHEMBL362444	4
CHEMBL1914	CHEMBL384563	3980
CHEMBL1914	CHEMBL191461	81300
CHEMBL1914	CHEMBL415799	3540.5
CHEMBL1914	CHEMBL214467	8490
CHEMBL1914	CHEMBL76640	2489
CHEMBL1914	CHEMBL2011493	86.8
CHEMBL1914	CHEMBL2011489	43.3
CHEMBL1914	CHEMBL192682	47.5
CHEMBL1914	CHEMBL2160227	2880
CHEMBL1914	CHEMBL243270	16800
CHEMBL1914	CHEMBL74257	32.5
CHEMBL1914	CHEMBL278963	3.24
CHEMBL1914	CHEMBL1761991	13000
CHEMBL1914	CHEMBL446242	260
CHEMBL1914	CHEMBL1912062	2490
CHEMBL1914	CHEMBL2019053	95
CHEMBL1914	CHEMBL521874	580
CHEMBL1914	CHEMBL240047	6200
CHEMBL1914	CHEMBL105257	500
CHEMBL1914	CHEMBL524046	3700
CHEMBL1914	CHEMBL501587	0.27
CHEMBL1914	CHEMBL189906	59.4
CHEMBL1914	CHEMBL223000	28100
CHEMBL1914	CHEMBL1773484	21000
CHEMBL1914	CHEMBL240472	1535
CHEMBL1914	CHEMBL592431	10600
CHEMBL1914	CHEMBL1784957	7322
CHEMBL1914	CHEMBL223714	22.4
CHEMBL1914	CHEMBL2019030	0.15
CHEMBL1914	CHEMBL592432	2660
CHEMBL1914	CHEMBL300143	1950
CHEMBL1914	CHEMBL2113368	16.4
CHEMBL1914	CHEMBL481154	3200
CHEMBL1914	CHEMBL478667	211
CHEMBL1914	CHEMBL480755	10200
CHEMBL1914	CHEMBL555214	14
CHEMBL1914	CHEMBL242836	660
CHEMBL1914	CHEMBL453351	7540
CHEMBL1914	CHEMBL452339	95.8
CHEMBL1914	CHEMBL375077	17400
CHEMBL1914	CHEMBL2011487	44.2
CHEMBL1914	CHEMBL1669482	40000
CHEMBL1914	CHEMBL555300	982
CHEMBL1914	CHEMBL217521	9220
CHEMBL1914	CHEMBL2160233	2510
CHEMBL1914	CHEMBL242190	18500
CHEMBL1914	CHEMBL2160213	6600
CHEMBL1914	CHEMBL424833	5.04
CHEMBL1914	CHEMBL1819179	41.4
CHEMBL1914	CHEMBL1819180	28.6
CHEMBL1914	CHEMBL2160225	21000
CHEMBL1914	CHEMBL239400	5800
CHEMBL1914	CHEMBL1912058	12.1
CHEMBL1914	CHEMBL1761994	400
CHEMBL1914	CHEMBL240900	470
CHEMBL1914	CHEMBL2088786	1700
CHEMBL1914	CHEMBL2336434	67.31
CHEMBL1914	CHEMBL225396	2110
CHEMBL1914	CHEMBL481305	2450
CHEMBL1914	CHEMBL492430	2800
CHEMBL1914	CHEMBL1773485	39000
CHEMBL1914	CHEMBL1773487	10400
CHEMBL1914	CHEMBL1773489	9700
CHEMBL1914	CHEMBL225327	60
CHEMBL1914	CHEMBL2019032	0.08
CHEMBL1914	CHEMBL592430	24700
CHEMBL1914	CHEMBL493672	980
CHEMBL1914	CHEMBL2022933	82000
CHEMBL1914	CHEMBL534932	4.74
CHEMBL1914	CHEMBL597822	10000
CHEMBL1914	CHEMBL474268	137
CHEMBL1914	CHEMBL238230	11.3
CHEMBL1914	CHEMBL32823	7.345
CHEMBL1914	CHEMBL571397	297
CHEMBL1914	CHEMBL190060	44300
CHEMBL1914	CHEMBL394865	1690
CHEMBL1914	CHEMBL538573	7.38
CHEMBL1914	CHEMBL571396	86
CHEMBL1914	CHEMBL99414	1120.5
CHEMBL1914	CHEMBL1819172	38.1
CHEMBL1914	CHEMBL210453	19.5
CHEMBL1914	CHEMBL243273	1250
CHEMBL1914	CHEMBL365136	84400
CHEMBL1914	CHEMBL2160230	1970
CHEMBL1914	CHEMBL195179	12
CHEMBL1914	CHEMBL105537	100
CHEMBL1914	CHEMBL104613	9000
CHEMBL1914	CHEMBL2011496	35.1
CHEMBL1914	CHEMBL572796	13400
CHEMBL1914	CHEMBL2011497	27.2
CHEMBL1914	CHEMBL488590	416
CHEMBL1914	CHEMBL522073	1198
CHEMBL1914	CHEMBL225577	100
CHEMBL1914	CHEMBL240469	1700
CHEMBL1914	CHEMBL2019047	0.8
CHEMBL1914	CHEMBL376095	27000
CHEMBL1914	CHEMBL604756	10250
CHEMBL1914	CHEMBL2147635	284.5
CHEMBL1914	CHEMBL492233	137
CHEMBL1914	CHEMBL237874	1440
CHEMBL1914	CHEMBL395653	2970
CHEMBL1914	CHEMBL427082	5.6
CHEMBL1914	CHEMBL388615	79
CHEMBL1914	CHEMBL225077	59
CHEMBL1914	CHEMBL521666	700
CHEMBL1914	CHEMBL493460	4100
CHEMBL1914	CHEMBL604715	22500
CHEMBL1914	CHEMBL597821	99800
CHEMBL1914	CHEMBL179320	27
CHEMBL1914	CHEMBL362049	1560
CHEMBL1914	CHEMBL362704	24
CHEMBL1914	CHEMBL372710	94600
CHEMBL1914	CHEMBL2335975	12.44
CHEMBL1914	CHEMBL1642981	75000
CHEMBL1914	CHEMBL1642972	53000
CHEMBL1914	CHEMBL1669479	6820
CHEMBL1914	CHEMBL382423	30.8
CHEMBL1914	CHEMBL2160223	1810
CHEMBL1914	CHEMBL243044	3230
CHEMBL1914	CHEMBL292314	916
CHEMBL1914	CHEMBL104553	600
CHEMBL1914	CHEMBL219264	0.141
CHEMBL1914	CHEMBL219316	0.139
CHEMBL1914	CHEMBL384886	0.226
CHEMBL1914	CHEMBL2011495	51.3
CHEMBL1914	CHEMBL2160224	23000
CHEMBL1914	CHEMBL2011498	76.6
CHEMBL1914	CHEMBL2019052	30
CHEMBL1914	CHEMBL241115	28
CHEMBL1914	CHEMBL240261	400
CHEMBL1914	CHEMBL1916927	26100
CHEMBL1914	CHEMBL482512	0.779
CHEMBL1914	CHEMBL600013	400
CHEMBL1914	CHEMBL390083	1910
CHEMBL1914	CHEMBL2331606	120.13
CHEMBL1914	CHEMBL2336430	30.47
CHEMBL1914	CHEMBL1773491	24200
CHEMBL1914	CHEMBL237667	375
CHEMBL1914	CHEMBL223277	136
CHEMBL1914	CHEMBL492432	334
CHEMBL1914	CHEMBL598645	3520
CHEMBL1914	CHEMBL535812	5.55
CHEMBL1914	CHEMBL376291	21900
CHEMBL1914	CHEMBL598824	33000
CHEMBL1914	CHEMBL599057	2700
CHEMBL1914	CHEMBL367795	2
CHEMBL1914	CHEMBL453096	22060
CHEMBL1914	CHEMBL376434	17500
CHEMBL1914	CHEMBL191386	70300
CHEMBL1914	CHEMBL374729	1200
CHEMBL1914	CHEMBL1642970	34000
CHEMBL1914	CHEMBL1819173	14.7
CHEMBL1914	CHEMBL507903	3000
CHEMBL1914	CHEMBL1669483	700
CHEMBL1914	CHEMBL431784	6.8
CHEMBL1914	CHEMBL1669484	2000
CHEMBL1914	CHEMBL540240	290
CHEMBL1914	CHEMBL394348	518
CHEMBL1914	CHEMBL243271	9840
CHEMBL1914	CHEMBL2335972	55.25
CHEMBL1914	CHEMBL231160	792
CHEMBL1914	CHEMBL452583	1720
CHEMBL1914	CHEMBL445846	24
CHEMBL1914	CHEMBL1912063	398
CHEMBL1914	CHEMBL1761995	700
CHEMBL1914	CHEMBL392577	3.5
CHEMBL1914	CHEMBL2019048	5
CHEMBL1914	CHEMBL495712	251
CHEMBL1914	CHEMBL434378	0.969
CHEMBL1914	CHEMBL1783534	679
CHEMBL1914	CHEMBL444507	4300
CHEMBL1914	CHEMBL190322	10.5
CHEMBL1914	CHEMBL235288	2630
CHEMBL1914	CHEMBL52347	2290
CHEMBL1914	CHEMBL51931	190
CHEMBL1914	CHEMBL492635	6
CHEMBL1914	CHEMBL557155	6.7
CHEMBL1914	CHEMBL555666	7.69
CHEMBL1914	CHEMBL599254	11900
CHEMBL1914	CHEMBL597001	11400
CHEMBL1914	CHEMBL2011485	133
CHEMBL1914	CHEMBL599058	20500
CHEMBL1914	CHEMBL452321	5890
CHEMBL1914	CHEMBL2011484	87.1
CHEMBL1914	CHEMBL481688	390
CHEMBL1914	CHEMBL242661	2390
CHEMBL1914	CHEMBL570068	117
CHEMBL1914	CHEMBL572096	27
CHEMBL1914	CHEMBL1642984	4400
CHEMBL1914	CHEMBL450553	1910
CHEMBL1914	CHEMBL208092	20.8
CHEMBL1914	CHEMBL2160226	880
CHEMBL1914	CHEMBL1642988	110
CHEMBL1914	CHEMBL242191	5110
CHEMBL1914	CHEMBL556581	958
CHEMBL1914	CHEMBL307721	9.5
CHEMBL1914	CHEMBL576529	9.6
CHEMBL1914	CHEMBL574734	50000
CHEMBL1914	CHEMBL363391	329
CHEMBL1914	CHEMBL191758	2580
CHEMBL1914	CHEMBL1912064	82400
CHEMBL1914	CHEMBL496946	252
CHEMBL1914	CHEMBL219569	0.523
CHEMBL1914	CHEMBL1161929	2300
CHEMBL1914	CHEMBL606050	1220
CHEMBL1914	CHEMBL1929421	1700
CHEMBL1914	CHEMBL481142	13400
CHEMBL1914	CHEMBL392512	1450
CHEMBL1914	CHEMBL1773490	23000
CHEMBL1914	CHEMBL2019034	0.038
CHEMBL1914	CHEMBL592185	3410
CHEMBL1914	CHEMBL606338	18300
CHEMBL1914	CHEMBL363557	30.3
CHEMBL1914	CHEMBL603256	7700
CHEMBL1914	CHEMBL597405	98100
CHEMBL1914	CHEMBL370961	57900
CHEMBL1914	CHEMBL610779	7930
CHEMBL1914	CHEMBL365678	74800
CHEMBL1914	CHEMBL570765	32
CHEMBL1914	CHEMBL385778	20900
CHEMBL1914	CHEMBL218443	645
CHEMBL1914	CHEMBL1819171	42.8
CHEMBL1914	CHEMBL481163	2850
CHEMBL1914	CHEMBL208599	120
CHEMBL1914	CHEMBL377283	28
CHEMBL1914	CHEMBL2160234	48
CHEMBL1914	CHEMBL481525	340
CHEMBL1914	CHEMBL1642977	108
CHEMBL1914	CHEMBL447857	21700
CHEMBL1914	CHEMBL1669485	3000
CHEMBL1914	CHEMBL1669486	400
CHEMBL1914	CHEMBL1643944	1600
CHEMBL1914	CHEMBL2160222	9420
CHEMBL1914	CHEMBL375636	4150
CHEMBL1914	CHEMBL575830	31000
CHEMBL1914	CHEMBL572572	4200
CHEMBL1914	CHEMBL221156	350
CHEMBL1914	CHEMBL374981	1.38
CHEMBL1914	CHEMBL216159	0.293
CHEMBL1914	CHEMBL2336432	37.57
CHEMBL1914	CHEMBL205321	54
CHEMBL1914	CHEMBL396189	380
CHEMBL1914	CHEMBL235289	3100
CHEMBL1914	CHEMBL426015	206
CHEMBL1914	CHEMBL492636	359
CHEMBL1914	CHEMBL2019035	0.1
CHEMBL1914	CHEMBL492481	88
CHEMBL1914	CHEMBL599253	11900
CHEMBL1914	CHEMBL187385	44.41
CHEMBL1914	CHEMBL375126	12600
CHEMBL1914	CHEMBL2011483	24.6
CHEMBL1914	CHEMBL2159661	99
CHEMBL1914	CHEMBL449941	876
CHEMBL1914	CHEMBL507304	293
CHEMBL1914	CHEMBL1783519	653
CHEMBL1914	CHEMBL243274	2080
CHEMBL1914	CHEMBL1642971	20000
CHEMBL1914	CHEMBL1642974	5100
CHEMBL1914	CHEMBL1642985	2400
CHEMBL1914	CHEMBL481872	2260
CHEMBL1914	CHEMBL481871	710
CHEMBL1914	CHEMBL484306	0.6
CHEMBL1914	CHEMBL1819170	90.5
CHEMBL1914	CHEMBL511575	38100
CHEMBL1914	CHEMBL540178	1480
CHEMBL1914	CHEMBL2160214	7470
CHEMBL1914	CHEMBL1076243	70
CHEMBL1914	CHEMBL507517	4590
CHEMBL1914	CHEMBL195067	8.58
CHEMBL1914	CHEMBL572811	760
CHEMBL1914	CHEMBL74107	6.5
CHEMBL1914	CHEMBL495711	708
CHEMBL1914	CHEMBL572453	11100
CHEMBL1914	CHEMBL583294	140
CHEMBL1914	CHEMBL309490	6900
CHEMBL1914	CHEMBL219911	12.1
CHEMBL1914	CHEMBL1202865	510
CHEMBL1914	CHEMBL374758	7400
CHEMBL1914	CHEMBL382351	2490
CHEMBL1914	CHEMBL2159664	66
CHEMBL1914	CHEMBL433282	1670
CHEMBL1914	CHEMBL589789	20500
CHEMBL1914	CHEMBL2159662	55
CHEMBL1914	CHEMBL600230	35000
CHEMBL1914	CHEMBL599252	22900
CHEMBL1914	CHEMBL610219	21100
CHEMBL1914	CHEMBL597406	29900
CHEMBL1914	CHEMBL597794	90300
CHEMBL1914	CHEMBL1952067	68000
CHEMBL1914	CHEMBL364545	40200
CHEMBL1914	CHEMBL395815	67100
CHEMBL1914	CHEMBL2163791	3130
CHEMBL1914	CHEMBL1819175	24.8
CHEMBL1914	CHEMBL1819174	101
CHEMBL1914	CHEMBL426674	11400
CHEMBL1914	CHEMBL2159656	2360
CHEMBL1914	CHEMBL390247	2790
CHEMBL1914	CHEMBL2159657	97
CHEMBL1914	CHEMBL504674	74100
CHEMBL1914	CHEMBL2160228	400
CHEMBL1914	CHEMBL481687	570
CHEMBL1914	CHEMBL2335974	29.56
CHEMBL1914	CHEMBL572269	39
CHEMBL1914	CHEMBL2335973	35.98
CHEMBL1914	CHEMBL583687	1.2
CHEMBL1914	CHEMBL1080814	850
CHEMBL1914	CHEMBL228303	10790
CHEMBL1914	CHEMBL228359	1580
CHEMBL1914	CHEMBL194823	10.9
CHEMBL1914	CHEMBL492179	5100
CHEMBL1914	CHEMBL600622	10400
CHEMBL1914	CHEMBL1173605	210
CHEMBL1914	CHEMBL228301	5230
CHEMBL1914	CHEMBL575613	342
CHEMBL1914	CHEMBL496126	1764
CHEMBL1914	CHEMBL381782	1180
CHEMBL1914	CHEMBL222149	18900
CHEMBL1914	CHEMBL492482	28
CHEMBL1914	CHEMBL2159663	93
CHEMBL1914	CHEMBL221830	56500
CHEMBL1914	CHEMBL2019037	0.1
CHEMBL1914	CHEMBL451838	36
CHEMBL1914	CHEMBL590298	90800
CHEMBL1914	CHEMBL378404	52000
CHEMBL1914	CHEMBL383307	1370
CHEMBL1914	CHEMBL1204162	230
CHEMBL1914	CHEMBL224469	80
CHEMBL1914	CHEMBL503152	45400
CHEMBL1914	CHEMBL481529	570
CHEMBL1914	CHEMBL2206894	9370
CHEMBL1914	CHEMBL220905	8700
CHEMBL1914	CHEMBL243057	45100
CHEMBL1914	CHEMBL276444	3410
CHEMBL1914	CHEMBL206642	13
CHEMBL1914	CHEMBL241974	11900
CHEMBL1914	CHEMBL319541	85.3
CHEMBL1914	CHEMBL460370	12.3
CHEMBL1914	CHEMBL75919	23490
CHEMBL1914	CHEMBL99284	1745.5
CHEMBL1914	CHEMBL1819169	101
CHEMBL1914	CHEMBL511948	1830
CHEMBL1914	CHEMBL506588	40900
CHEMBL1914	CHEMBL452833	49980
CHEMBL1914	CHEMBL1171854	18000
CHEMBL1914	CHEMBL583293	22000
CHEMBL1914	CHEMBL2160229	43900
CHEMBL1914	CHEMBL2160215	55600
CHEMBL1914	CHEMBL2335966	61.69
CHEMBL1914	CHEMBL570985	72
CHEMBL1914	CHEMBL584935	1057
CHEMBL1914	CHEMBL2160219	88900
CHEMBL1914	CHEMBL545587	700
CHEMBL1914	CHEMBL130458	1950
CHEMBL1914	CHEMBL205340	4
CHEMBL1914	CHEMBL2019040	15
CHEMBL1914	CHEMBL1773488	21900
CHEMBL1914	CHEMBL486698	196
CHEMBL1914	CHEMBL373781	6710
CHEMBL1914	CHEMBL523830	4.3
CHEMBL1914	CHEMBL222190	30600
CHEMBL1914	CHEMBL222851	18100
CHEMBL1914	CHEMBL1952050	66000
CHEMBL1914	CHEMBL490507	60700
CHEMBL1914	CHEMBL445192	120
CHEMBL1914	CHEMBL373651	32200
CHEMBL1914	CHEMBL481530	10500
CHEMBL1914	CHEMBL481162	1690
CHEMBL1914	CHEMBL80221	21.8
CHEMBL1914	CHEMBL206093	36400
CHEMBL1914	CHEMBL1642973	5500
CHEMBL1914	CHEMBL99581	46
CHEMBL1914	CHEMBL1642987	1300
CHEMBL1914	CHEMBL1783499	224
CHEMBL1914	CHEMBL447544	136
CHEMBL1914	CHEMBL444427	89100
CHEMBL1914	CHEMBL430886	7000
CHEMBL1914	CHEMBL455790	1820
CHEMBL1914	CHEMBL1080813	1800
CHEMBL1914	CHEMBL223807	4600
CHEMBL1914	CHEMBL375767	770
CHEMBL1914	CHEMBL2335967	7.1
CHEMBL1914	CHEMBL228302	15230
CHEMBL1914	CHEMBL1173604	130
CHEMBL1914	CHEMBL1080274	350
CHEMBL1914	CHEMBL604096	72800
CHEMBL1914	CHEMBL219550	1.68
CHEMBL1914	CHEMBL2336431	92.42
CHEMBL1914	CHEMBL2336429	82.34
CHEMBL1914	CHEMBL1783525	554
CHEMBL1914	CHEMBL518302	120
CHEMBL1914	CHEMBL1783527	1430
CHEMBL1914	CHEMBL1202884	270
CHEMBL1914	CHEMBL1783528	333
CHEMBL1914	CHEMBL374331	2390
CHEMBL1914	CHEMBL262565	3.4
CHEMBL1914	CHEMBL1202885	280
CHEMBL1914	CHEMBL449991	72.7
CHEMBL1914	CHEMBL571423	16
CHEMBL1914	CHEMBL1642983	19000
CHEMBL1914	CHEMBL571881	323
CHEMBL1914	CHEMBL585159	18
CHEMBL1914	CHEMBL2159660	82
CHEMBL1914	CHEMBL1642986	1900
CHEMBL1914	CHEMBL206237	40
CHEMBL1914	CHEMBL2159658	166
CHEMBL1914	CHEMBL2159659	56
CHEMBL1914	CHEMBL427090	100
CHEMBL1914	CHEMBL99655	7086
CHEMBL1914	CHEMBL225689	5000
CHEMBL1914	CHEMBL2160231	1370
CHEMBL1914	CHEMBL497755	280
CHEMBL1914	CHEMBL1081810	800
CHEMBL1914	CHEMBL228361	780
CHEMBL1914	CHEMBL228360	250
CHEMBL1914	CHEMBL389049	1350
CHEMBL1914	CHEMBL572547	16100
CHEMBL1914	CHEMBL2335970	29.28
CHEMBL1914	CHEMBL570549	2609
CHEMBL1914	CHEMBL520046	88.7
CHEMBL1914	CHEMBL1952063	11000
CHEMBL1914	CHEMBL474836	44000
CHEMBL1914	CHEMBL572532	21000
CHEMBL1914	CHEMBL520588	3190
CHEMBL1914	CHEMBL1783520	5375
CHEMBL1914	CHEMBL2336428	57.3
CHEMBL1914	CHEMBL371787	209
CHEMBL1914	CHEMBL2019038	0.1
CHEMBL1914	CHEMBL492283	57
CHEMBL1914	CHEMBL491526	88800
CHEMBL1914	CHEMBL117447	68800
CHEMBL1914	CHEMBL224433	800
CHEMBL1914	CHEMBL502725	66.3
CHEMBL1914	CHEMBL317162	1589.5
CHEMBL1914	CHEMBL180581	3.9
CHEMBL1914	CHEMBL129108	1.21
CHEMBL1914	CHEMBL205967	120
CHEMBL1914	CHEMBL380830	23
CHEMBL1914	CHEMBL481908	1910
CHEMBL1914	CHEMBL1783515	217
CHEMBL1914	CHEMBL1642978	150
CHEMBL1914	CHEMBL1783514	477
CHEMBL1914	CHEMBL225611	2650
CHEMBL1914	CHEMBL418917	516.3
